Time,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
31819,-3.930908203125,-2.831298828125,-4.92626953125,493.0,-479.0,323.0,-24.191608428955078,34.676475524902344,0.0,341.6977844238281,-336.135986328125,212.9864959716797,-18.5213680267334,29.189207077026367,0.0
31824,-3.925048828125,-2.830810546875,-4.92626953125,518.0,-466.0,304.0,-24.200332641601562,34.63764572143555,0.0,341.7373352050781,-336.17156982421875,213.00970458984375,-18.520177841186523,29.190412521362305,0.0
31829,-3.928955078125,-2.83203125,-4.925048828125,509.0,-503.0,306.0,-24.20453453063965,34.66642761230469,0.0,341.77618408203125,-336.2099609375,213.03306579589844,-18.51970100402832,29.188993453979492,0.0
31834,-3.93017578125,-2.833740234375,-4.928955078125,507.0,-502.0,286.0,-24.20448875427246,34.65476608276367,0.0,341.81488037109375,-336.248291015625,213.05490112304688,-18.519372940063477,29.187576293945312,0.0
31839,-3.92919921875,-2.83251953125,-4.927978515625,488.0,-503.0,308.0,-24.199922561645508,34.654964447021484,0.0,341.8521423339844,-336.28668212890625,213.0784149169922,-18.52045249938965,29.18609046936035,0.0
31844,-3.930419921875,-2.83349609375,-4.921630859375,485.0,-502.0,312.0,-24.221595764160156,34.686954498291016,0.0,341.88916015625,-336.32501220703125,213.10223388671875,-18.521892547607422,29.184900283813477,0.0
31849,-3.9296875,-2.834228515625,-4.918701171875,505.0,-494.0,311.0,-24.236488342285156,34.69221878051758,0.0,341.9277038574219,-336.36273193359375,213.1259765625,-18.521902084350586,29.184354782104492,0.0
31854,-3.924560546875,-2.831787109375,-4.919921875,503.0,-477.0,310.0,-24.225656509399414,34.65797805786133,0.0,341.9660949707031,-336.3991394042969,213.14964294433594,-18.521987915039062,29.18486976623535,0.0
31859,-3.93115234375,-2.83447265625,-4.926025390625,472.0,-476.0,307.0,-24.215744018554688,34.67167663574219,0.0,342.00213623046875,-336.43548583984375,213.17308044433594,-18.52435302734375,29.185544967651367,0.0
31864,-3.924560546875,-2.8330078125,-4.92578125,487.0,-437.0,303.0,-24.219295501708984,34.63114547729492,0.0,342.039306640625,-336.4688415527344,213.1962127685547,-18.525583267211914,29.188894271850586,0.0
31869,-3.92529296875,-2.8330078125,-4.924560546875,494.0,-465.0,324.0,-24.220991134643555,34.641136169433594,0.0,342.0770263671875,-336.50433349609375,213.220947265625,-18.526281356811523,29.190162658691406,0.0
31874,-3.93212890625,-2.829833984375,-4.922119140625,492.0,-447.0,308.0,-24.188961029052734,34.70523452758789,0.0,342.1145935058594,-336.5384521484375,213.2444610595703,-18.526906967163086,29.193212509155273,0.0
31879,-3.929931640625,-2.834228515625,-4.9208984375,501.0,-480.0,296.0,-24.23012351989746,34.68489456176758,0.0,342.15283203125,-336.5751037597656,213.26705932617188,-18.527118682861328,29.1935977935791,0.0
31884,-3.926513671875,-2.83349609375,-4.927734375,499.0,-494.0,318.0,-24.21364974975586,34.635345458984375,0.0,342.19091796875,-336.6128234863281,213.2913360595703,-18.527366638183594,29.192584991455078,0.0
31889,-3.932373046875,-2.830322265625,-4.9287109375,508.0,-509.0,315.0,-24.174636840820312,34.67877197265625,0.0,342.2297058105469,-336.65167236328125,213.3153839111328,-18.52666473388672,29.19072914123535,0.0
31894,-3.925537109375,-2.837890625,-4.935546875,484.0,-500.0,286.0,-24.2281551361084,34.586483001708984,0.0,342.26666259765625,-336.6898498535156,213.33721923828125,-18.528141021728516,29.188945770263672,0.0
31899,-3.92626953125,-2.836181640625,-4.92578125,489.0,-516.0,283.0,-24.23967742919922,34.63534927368164,0.0,342.3039855957031,-336.729248046875,213.35882568359375,-18.5293025970459,29.1862850189209,0.0
31904,-3.93310546875,-2.832763671875,-4.919921875,490.0,-487.0,296.0,-24.214893341064453,34.7139892578125,0.0,342.3414001464844,-336.76641845703125,213.3814239501953,-18.530210494995117,29.186363220214844,0.0
31909,-3.93115234375,-2.8330078125,-4.920654296875,500.0,-463.0,318.0,-24.218942642211914,34.69709777832031,0.0,342.37957763671875,-336.8017578125,213.40570068359375,-18.530376434326172,29.18814468383789,0.0
31914,-3.9306640625,-2.833251953125,-4.930419921875,504.0,-435.0,288.0,-24.195871353149414,34.653255462646484,0.0,342.4180603027344,-336.8349609375,213.4276885986328,-18.530080795288086,29.19173812866211,0.0
