Time,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
13202,-2.950927734375,-2.844482421875,-5.961669921875,478.0,-484.0,315.0,-23.152099609375,24.072139739990234,0.0,296.04449462890625,-298.5547790527344,205.57705688476562,-17.63248062133789,18.52975082397461,0.0
13207,-2.953857421875,-2.846923828125,-5.947021484375,500.0,-494.0,322.0,-23.206764221191406,24.132699966430664,0.0,296.0826721191406,-298.5924987792969,205.6016387939453,-17.631921768188477,18.52983856201172,0.0
13212,-2.951416015625,-2.846923828125,-5.95458984375,477.0,-479.0,322.0,-23.188980102539062,24.09292221069336,0.0,296.11907958984375,-298.6290588378906,205.626220703125,-17.63298797607422,18.530790328979492,0.0
13217,-2.950439453125,-2.848876953125,-5.948974609375,491.0,-484.0,313.0,-23.220279693603516,24.09952163696289,0.0,296.15655517578125,-298.666015625,205.65011596679688,-17.633188247680664,18.531396865844727,0.0
13222,-2.950439453125,-2.843994140625,-5.951904296875,493.0,-493.0,340.0,-23.176494598388672,24.09778594970703,0.0,296.1941833496094,-298.7036437988281,205.6760711669922,-17.632938385009766,18.531301498413086,0.0
13227,-2.949951171875,-2.843994140625,-5.94775390625,495.0,-495.0,316.0,-23.188779830932617,24.10637855529785,0.0,296.2319641113281,-298.7414245605469,205.7001953125,-17.632617950439453,18.531108856201172,0.0
13232,-2.9521484375,-2.843994140625,-5.949462890625,496.0,-485.0,330.0,-23.180950164794922,24.117290496826172,0.0,296.26983642578125,-298.7784423828125,205.7253875732422,-17.63216781616211,18.53174591064453,0.0
13237,-2.94921875,-2.845458984375,-5.95166015625,479.0,-494.0,357.0,-23.189546585083008,24.08761978149414,0.0,296.306396484375,-298.816162109375,205.7526397705078,-17.6330623626709,18.531494140625,0.0
13242,-2.949462890625,-2.84326171875,-5.9443359375,471.0,-503.0,320.0,-23.193683624267578,24.113861083984375,0.0,296.34234619140625,-298.85455322265625,205.77706909179688,-17.63458251953125,18.530733108520508,0.0
13247,-2.9521484375,-2.84423828125,-5.94921875,493.0,-485.0,337.0,-23.183412551879883,24.11766242980957,0.0,296.3799743652344,-298.8915710449219,205.80279541015625,-17.634349822998047,18.531362533569336,0.0
13252,-2.954833984375,-2.844482421875,-5.952392578125,479.0,-487.0,344.0,-23.172597885131836,24.12747573852539,0.0,296.4165344238281,-298.9287414550781,205.8290557861328,-17.63510513305664,18.531898498535156,0.0
13257,-2.95166015625,-2.839599609375,-5.94873046875,496.0,-474.0,343.0,-23.151630401611328,24.12203598022461,0.0,296.45440673828125,-298.9649353027344,205.85523986816406,-17.634422302246094,18.533376693725586,0.0
13262,-2.94873046875,-2.844970703125,-5.955322265625,479.0,-492.0,310.0,-23.176422119140625,24.074077606201172,0.0,296.490966796875,-299.00250244140625,205.87890625,-17.635194778442383,18.53315544128418,0.0
13267,-2.95361328125,-2.848876953125,-5.945068359375,504.0,-504.0,322.0,-23.226806640625,24.133909225463867,0.0,296.5294494628906,-299.0409851074219,205.9034881591797,-17.634401321411133,18.53242301940918,0.0
13272,-2.95361328125,-2.845458984375,-5.9501953125,493.0,-493.0,325.0,-23.18754768371582,24.123703002929688,0.0,296.56707763671875,-299.07861328125,205.9282989501953,-17.634180068969727,18.53245735168457,0.0
13277,-2.947998046875,-2.845947265625,-5.945556640625,474.0,-494.0,313.0,-23.211889266967773,24.095924377441406,0.0,296.603271484375,-299.1163330078125,205.9521942138672,-17.635560989379883,18.5322265625,0.0
13282,-2.94873046875,-2.846923828125,-5.9560546875,488.0,-487.0,324.0,-23.1886043548584,24.0692195892334,0.0,296.6405334472656,-299.15350341796875,205.9769287109375,-17.635711669921875,18.532344818115234,0.0
13287,-2.951904296875,-2.846435546875,-5.949951171875,488.0,-477.0,317.0,-23.19771957397461,24.11068344116211,0.0,296.67779541015625,-299.1899108886719,206.00112915039062,-17.63591766357422,18.533496856689453,0.0
13292,-2.94970703125,-2.845947265625,-5.947998046875,498.0,-471.0,309.0,-23.20267677307129,24.101167678833008,0.0,296.7158203125,-299.2258605957031,206.02471923828125,-17.635395050048828,18.5350284576416,0.0
13298,-2.949462890625,-2.844970703125,-5.94775390625,501.0,-513.0,324.0,-23.19658088684082,24.101478576660156,0.0,296.76171875,-299.2728576660156,206.0543975830078,-17.62711524963379,18.52569007873535,0.0
13303,-2.951416015625,-2.844482421875,-5.9443359375,472.0,-501.0,313.0,-23.199874877929688,24.126296997070312,0.0,296.7977600097656,-299.31109619140625,206.0782928466797,-17.628704071044922,18.525266647338867,0.0
13308,-2.953125,-2.845703125,-5.9521484375,500.0,-515.0,322.0,-23.18454360961914,24.114120483398438,0.0,296.8359375,-299.35040283203125,206.10287475585938,-17.6280517578125,18.523698806762695,0.0
13313,-2.9521484375,-2.846435546875,-5.956787109375,489.0,-488.0,333.0,-23.178268432617188,24.09248924255371,0.0,296.8732604980469,-299.3876647949219,206.1282958984375,-17.628190994262695,18.524038314819336,0.0
13318,-2.951904296875,-2.843505859375,-5.94287109375,470.0,-468.0,331.0,-23.1961727142334,24.135488510131836,0.0,296.9091491699219,-299.42340087890625,206.153564453125,-17.629886627197266,18.52617645263672,0.0
13323,-2.952392578125,-2.846435546875,-5.9482421875,491.0,-483.0,308.0,-23.201824188232422,24.119211196899414,0.0,296.9466247558594,-299.46026611328125,206.1770782470703,-17.6300106048584,18.527048110961914,0.0
13328,-2.945556640625,-2.84423828125,-5.9541015625,476.0,-500.0,325.0,-23.178890228271484,24.05568504333496,0.0,296.98297119140625,-299.4984436035156,206.20188903808594,-17.631114959716797,18.526195526123047,0.0
13333,-2.947998046875,-2.842041015625,-5.95068359375,489.0,-493.0,320.0,-23.169052124023438,24.086402893066406,0.0,297.0202941894531,-299.53607177734375,206.226318359375,-17.631153106689453,18.526081085205078,0.0
13338,-2.949951171875,-2.846435546875,-5.9541015625,496.0,-473.0,320.0,-23.188817977905273,24.084428787231445,0.0,297.05816650390625,-299.5721740722656,206.25074768066406,-17.630788803100586,18.527467727661133,0.0
13343,-2.949462890625,-2.845947265625,-5.94677734375,480.0,-501.0,359.0,-23.20643424987793,24.10296630859375,0.0,297.0948181152344,-299.61041259765625,206.2781524658203,-17.63175392150879,18.526840209960938,0.0
13348,-2.948974609375,-2.8486328125,-5.953857421875,492.0,-489.0,333.0,-23.20686149597168,24.075010299682617,0.0,297.13238525390625,-299.6477355957031,206.30357360839844,-17.63180160522461,18.526935577392578,0.0
