Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
37529,-29.86017417907715,31.22698402404785,0.0,304.25457763671875,-306.57073974609375,203.3190155029297,-25.528905868530273,26.863365173339844,0.0
37534,-29.88316535949707,31.17390251159668,0.0,304.291748046875,-306.6098937988281,203.34344482421875,-25.522987365722656,26.855165481567383,0.0
37539,-29.843063354492188,31.178726196289062,0.0,304.3305969238281,-306.648681640625,203.36756896972656,-25.5151309967041,26.847408294677734,0.0
37544,-29.814302444458008,31.208633422851562,0.0,304.3681640625,-306.6860046386719,203.39207458496094,-25.508384704589844,26.841331481933594,0.0
37549,-29.822843551635742,31.170757293701172,0.0,304.40625,-306.72607421875,203.41673278808594,-25.501190185546875,26.832271575927734,0.0
37554,-29.81184959411621,31.182950973510742,0.0,304.44342041015625,-306.7639465332031,203.44009399414062,-25.494850158691406,26.82553482055664,0.0
37559,-29.785226821899414,31.203611373901367,0.0,304.4800720214844,-306.8006591796875,203.46490478515625,-25.48887062072754,26.820100784301758,0.0
37564,-29.812419891357422,31.211711883544922,0.0,304.5171813964844,-306.8375244140625,203.4879608154297,-25.48264503479004,26.814584732055664,0.0
37569,-29.858051300048828,31.154279708862305,0.0,304.55230712890625,-306.8731689453125,203.51239013671875,-25.478731155395508,26.80988883972168,0.0
37574,-29.860095977783203,31.1904239654541,0.0,304.5888671875,-306.9111022949219,203.5379638671875,-25.473392486572266,26.803180694580078,0.0
37579,-29.824153900146484,31.168533325195312,0.0,304.6265869140625,-306.9470520019531,203.5625457763672,-25.466676712036133,26.798311233520508,0.0
37584,-29.814727783203125,31.222978591918945,0.0,304.66339111328125,-306.9838562011719,203.58750915527344,-25.460824966430664,26.793001174926758,0.0
37589,-29.81743812561035,31.19647216796875,0.0,304.7009582519531,-307.0206604003906,203.61285400390625,-25.454252243041992,26.78751564025879,0.0
37594,-29.82993507385254,31.147960662841797,0.0,304.7386779785156,-307.0593566894531,203.6389617919922,-25.4476375579834,26.779808044433594,0.0
37600,-29.815353393554688,31.1783390045166,0.0,304.7821044921875,-307.1061706542969,203.66744995117188,-25.43535804748535,26.764381408691406,0.0
37605,-29.853158950805664,31.197956085205078,0.0,304.8200378417969,-307.145263671875,203.6929473876953,-25.428848266601562,26.756847381591797,0.0
37610,-29.783742904663086,31.19384002685547,0.0,304.8574523925781,-307.1819152832031,203.71730041503906,-25.422401428222656,26.751737594604492,0.0
37615,-29.858064651489258,31.236129760742188,0.0,304.89599609375,-307.2190856933594,203.74119567871094,-25.415363311767578,26.74640655517578,0.0
37620,-29.81235694885254,31.189289093017578,0.0,304.9336242675781,-307.2549743652344,203.76646423339844,-25.408937454223633,26.742048263549805,0.0
37625,-29.796611785888672,31.19258689880371,0.0,304.9710388183594,-307.29046630859375,203.7908935546875,-25.40264892578125,26.73809814453125,0.0
37630,-29.81998062133789,31.213294982910156,0.0,305.0086669921875,-307.3274230957031,203.81478881835938,-25.396318435668945,26.73285675048828,0.0
37635,-29.864633560180664,31.136781692504883,0.0,305.046142578125,-307.36376953125,203.8407440185547,-25.390474319458008,26.727699279785156,0.0
37640,-29.857181549072266,31.137184143066406,0.0,305.0838623046875,-307.3989562988281,203.86631774902344,-25.384368896484375,26.72369384765625,0.0
37645,-29.8309268951416,31.205163955688477,0.0,305.12225341796875,-307.4371337890625,203.89120483398438,-25.377416610717773,26.717214584350586,0.0
37650,-29.82643699645996,31.21105194091797,0.0,305.1601257324219,-307.4739990234375,203.9165496826172,-25.370990753173828,26.712087631225586,0.0
37655,-29.868616104125977,31.181432723999023,0.0,305.19775390625,-307.51202392578125,203.9412841796875,-25.365110397338867,26.705629348754883,0.0
37660,-29.83733558654785,31.193687438964844,0.0,305.2350769042969,-307.5505065917969,203.96487426757812,-25.359333038330078,26.69882583618164,0.0
37665,-29.861400604248047,31.18901824951172,0.0,305.2719421386719,-307.5879821777344,203.98892211914062,-25.354196548461914,26.69300079345703,0.0
37670,-29.837617874145508,31.194459915161133,0.0,305.3095703125,-307.6247863769531,204.01449584960938,-25.34815216064453,26.687915802001953,0.0
37675,-29.863323211669922,31.181882858276367,0.0,305.3474426269531,-307.6619567871094,204.03953552246094,-25.34208106994629,26.6823787689209,0.0
37680,-29.84258270263672,31.170806884765625,0.0,305.38446044921875,-307.7010498046875,204.0663299560547,-25.336719512939453,26.67488670349121,0.0
37685,-29.814191818237305,31.178546905517578,0.0,305.42193603515625,-307.737548828125,204.09205627441406,-25.33072280883789,26.67005729675293,0.0
37690,-29.818723678588867,31.16860008239746,0.0,305.4603271484375,-307.774658203125,204.1186981201172,-25.323869705200195,26.664566040039062,0.0
37695,-29.883651733398438,31.183460235595703,0.0,305.49688720703125,-307.81146240234375,204.14503479003906,-25.31931495666504,26.65949821472168,0.0
37700,-29.81505584716797,31.20567512512207,0.0,305.5311584472656,-307.84796142578125,204.17098999023438,-25.31656837463379,26.654905319213867,0.0
37705,-29.8731632232666,31.153444290161133,0.0,305.5677185058594,-307.8839111328125,204.19732666015625,-25.311952590942383,26.650493621826172,0.0
37710,-29.844425201416016,31.142032623291016,0.0,305.6051330566406,-307.9221496582031,204.22137451171875,-25.306316375732422,26.64373779296875,0.0
37715,-29.889223098754883,31.197805404663086,0.0,305.64300537109375,-307.9596252441406,204.24740600585938,-25.300556182861328,26.63815689086914,0.0
37720,-29.863067626953125,31.224111557006836,0.0,305.68048095703125,-307.9996337890625,204.27099609375,-25.295013427734375,26.63027572631836,0.0
37725,-29.832674026489258,31.18840789794922,0.0,305.7171325683594,-308.0387878417969,204.29580688476562,-25.29011344909668,26.623018264770508,0.0
37730,-29.81688690185547,31.1809139251709,0.0,305.7537841796875,-308.0762634277344,204.32069396972656,-25.285120010375977,26.617406845092773,0.0
37736,-29.77810287475586,31.16106414794922,0.0,305.7988586425781,-308.12115478515625,204.35147094726562,-25.27159309387207,26.604413986206055,0.0
37741,-29.820926666259766,31.191097259521484,0.0,305.83489990234375,-308.15887451171875,204.37673950195312,-25.26741600036621,26.598827362060547,0.0
37746,-29.802709579467773,31.125865936279297,0.0,305.87237548828125,-308.196044921875,204.40162658691406,-25.261680603027344,26.593338012695312,0.0
37751,-29.83343505859375,31.16986083984375,0.0,305.9093322753906,-308.23199462890625,204.426513671875,-25.256710052490234,26.589387893676758,0.0
37756,-29.796064376831055,31.160600662231445,0.0,305.9468994140625,-308.2689514160156,204.45094299316406,-25.250890731811523,26.584396362304688,0.0
37761,-29.8555965423584,31.239328384399414,0.0,305.9842224121094,-308.30560302734375,204.4763641357422,-25.2457332611084,26.58026885986328,0.0
37766,-29.857484817504883,31.168411254882812,0.0,306.0196533203125,-308.3425598144531,204.50094604492188,-25.242502212524414,26.57535743713379,0.0
37771,-29.829702377319336,31.171253204345703,0.0,306.0569152832031,-308.3797302246094,204.52468872070312,-25.23726463317871,26.570255279541016,0.0
37776,-29.886837005615234,31.19215965270996,0.0,306.0940856933594,-308.4173583984375,204.55064392089844,-25.232515335083008,26.564861297607422,0.0
37781,-29.796188354492188,31.179813385009766,0.0,306.1321105957031,-308.4568176269531,204.5768280029297,-25.226322174072266,26.55758285522461,0.0
37786,-29.79509162902832,31.129886627197266,0.0,306.1689758300781,-308.4936828613281,204.600341796875,-25.221282958984375,26.552568435668945,0.0
37791,-29.791584014892578,31.164928436279297,0.0,306.2063903808594,-308.5329895019531,204.62515258789062,-25.215707778930664,26.54538917541504,0.0
37796,-29.87274169921875,31.171968460083008,0.0,306.24310302734375,-308.570556640625,204.65057373046875,-25.211397171020508,26.540035247802734,0.0
37801,-29.853113174438477,31.174713134765625,0.0,306.2784423828125,-308.60833740234375,204.67698669433594,-25.208330154418945,26.53449249267578,0.0
37806,-29.84849739074707,31.178659439086914,0.0,306.3160705566406,-308.64337158203125,204.70294189453125,-25.202960968017578,26.531728744506836,0.0
37811,-29.80801010131836,31.183130264282227,0.0,306.3536376953125,-308.6807861328125,204.727294921875,-25.197410583496094,26.526649475097656,0.0
37816,-29.83405876159668,31.220321655273438,0.0,306.3905944824219,-308.7174377441406,204.750732421875,-25.19266700744629,26.522602081298828,0.0
37821,-29.817401885986328,31.213712692260742,0.0,306.42816162109375,-308.75286865234375,204.77569580078125,-25.187219619750977,26.51973533630371,0.0
37826,-29.844499588012695,31.192546844482422,0.0,306.46466064453125,-308.7898864746094,204.80043029785156,-25.183042526245117,26.515134811401367,0.0
37831,-29.848838806152344,31.15815544128418,0.0,306.50152587890625,-308.8279113769531,204.82569885253906,-25.178529739379883,26.509328842163086,0.0
37836,-29.864229202270508,31.162094116210938,0.0,306.5380859375,-308.8656311035156,204.85043334960938,-25.174442291259766,26.503877639770508,0.0
37841,-29.823583602905273,31.210693359375,0.0,306.5753479003906,-308.9044189453125,204.8747100830078,-25.16940689086914,26.497722625732422,0.0
37846,-29.842681884765625,31.202470779418945,0.0,306.6152038574219,-308.94189453125,204.9005889892578,-25.16194725036621,26.492828369140625,0.0
37851,-29.84351921081543,31.16181755065918,0.0,306.6536865234375,-308.97967529296875,204.92501831054688,-25.155893325805664,26.487369537353516,0.0
37856,-29.850873947143555,31.18429946899414,0.0,306.6905517578125,-309.0172424316406,204.94898986816406,-25.151508331298828,26.482316970825195,0.0
37861,-29.815366744995117,31.21723747253418,0.0,306.7272644042969,-309.0540466308594,204.97433471679688,-25.14704704284668,26.478267669677734,0.0
37866,-29.848445892333984,31.170255661010742,0.0,306.7635192871094,-309.0902404785156,204.99929809570312,-25.143285751342773,26.474517822265625,0.0
37872,-29.832921981811523,31.205585479736328,0.0,306.8006896972656,-309.1279602050781,205.023193359375,-25.138519287109375,26.469505310058594,0.0
37877,-29.80632781982422,31.19342803955078,0.0,306.84613037109375,-309.1702880859375,205.0541534423828,-25.125478744506836,26.459943771362305,0.0
37882,-29.857393264770508,31.19211196899414,0.0,306.88507080078125,-309.20806884765625,205.0799560546875,-25.11932373046875,26.454927444458008,0.0
37887,-29.819726943969727,31.19611167907715,0.0,306.92279052734375,-309.24554443359375,205.10377502441406,-25.11414909362793,26.450260162353516,0.0
37892,-29.831201553344727,31.219961166381836,0.0,306.958984375,-309.28271484375,205.12950134277344,-25.110591888427734,26.446077346801758,0.0
37897,-29.85596466064453,31.189083099365234,0.0,306.9962463378906,-309.32080078125,205.1556854248047,-25.10615348815918,26.44078826904297,0.0
