Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
23981,-33.70859146118164,25.249204635620117,0.0,499.0069580078125,-506.4294738769531,364.24053955078125,-28.235580444335938,19.737546920776367,0.0
23986,-33.73821258544922,25.297260284423828,0.0,499.0436706542969,-506.46795654296875,364.26739501953125,-28.235998153686523,19.736604690551758,0.0
23991,-33.70432662963867,25.29811668395996,0.0,499.0799255371094,-506.5059814453125,364.2931823730469,-28.236637115478516,19.73612403869629,0.0
23996,-33.74063491821289,25.314682006835938,0.0,499.1167907714844,-506.5435485839844,364.31927490234375,-28.23690414428711,19.736207962036133,0.0
24001,-33.692466735839844,25.24573516845703,0.0,499.1539001464844,-506.5813293457031,364.3432312011719,-28.236614227294922,19.735597610473633,0.0
24006,-33.73149871826172,25.28421974182129,0.0,499.1892395019531,-506.61865234375,364.36895751953125,-28.23832893371582,19.735698699951172,0.0
24011,-33.66923141479492,25.3167724609375,0.0,499.2247314453125,-506.6556701660156,364.39544677734375,-28.239458084106445,19.736316680908203,0.0
24016,-33.67276382446289,25.263866424560547,0.0,499.2622985839844,-506.69415283203125,364.4197082519531,-28.23855209350586,19.735132217407227,0.0
24021,-33.68195343017578,25.294567108154297,0.0,499.29779052734375,-506.73004150390625,364.4462585449219,-28.239757537841797,19.736736297607422,0.0
24026,-33.70097351074219,25.308717727661133,0.0,499.33343505859375,-506.7669982910156,364.4722900390625,-28.24092674255371,19.73735809326172,0.0
24031,-33.70307540893555,25.27635955810547,0.0,499.3706970214844,-506.8041076660156,364.49853515625,-28.24050521850586,19.73760223388672,0.0
24036,-33.709415435791016,25.2905216217041,0.0,499.4063415527344,-506.842041015625,364.527099609375,-28.241718292236328,19.737102508544922,0.0
24041,-33.72329330444336,25.2818660736084,0.0,499.443603515625,-506.88006591796875,364.5541076660156,-28.241418838500977,19.736469268798828,0.0
24046,-33.71992492675781,25.29415512084961,0.0,499.4797058105469,-506.91900634765625,364.5793762207031,-28.242233276367188,19.735008239746094,0.0
24051,-33.72504425048828,25.25325584411621,0.0,499.5162048339844,-506.9554138183594,364.6038818359375,-28.242692947387695,19.735782623291016,0.0
24056,-33.661922454833984,25.282089233398438,0.0,499.5536804199219,-506.99176025390625,364.6302795410156,-28.241737365722656,19.73681640625,0.0
24061,-33.70643997192383,25.283916473388672,0.0,499.5888671875,-507.0291748046875,364.6576843261719,-28.243358612060547,19.73678970336914,0.0
24066,-33.681297302246094,25.266803741455078,0.0,499.62567138671875,-507.0668029785156,364.68377685546875,-28.24320411682129,19.736417770385742,0.0
24071,-33.70541763305664,25.294086456298828,0.0,499.6614685058594,-507.10498046875,364.71002197265625,-28.24419593811035,19.73569679260254,0.0
24076,-33.716087341308594,25.31648826599121,0.0,499.6990966796875,-507.14117431640625,364.7355041503906,-28.243427276611328,19.737098693847656,0.0
24081,-33.71234130859375,25.263599395751953,0.0,499.73529052734375,-507.1794128417969,364.76007080078125,-28.244077682495117,19.736085891723633,0.0
24086,-33.706512451171875,25.292776107788086,0.0,499.77276611328125,-507.21728515625,364.7864074707031,-28.243391036987305,19.73565101623535,0.0
24091,-33.73841857910156,25.31207847595215,0.0,499.8099365234375,-507.2539367675781,364.81341552734375,-28.243221282958984,19.736557006835938,0.0
24097,-33.71904754638672,25.2878360748291,0.0,499.8542785644531,-507.29901123046875,364.8456726074219,-28.23591423034668,19.729028701782227,0.0
24102,-33.704017639160156,25.254592895507812,0.0,499.890380859375,-507.3347473144531,364.8727722167969,-28.236726760864258,19.73060417175293,0.0
24107,-33.71358871459961,25.29121971130371,0.0,499.92724609375,-507.3703308105469,364.8984069824219,-28.236833572387695,19.732563018798828,0.0
24112,-33.697608947753906,25.264209747314453,0.0,499.964111328125,-507.4084167480469,364.92327880859375,-28.236827850341797,19.73181915283203,0.0
24117,-33.732093811035156,25.243738174438477,0.0,500.00128173828125,-507.44537353515625,364.9498291015625,-28.236745834350586,19.73207664489746,0.0
24122,-33.69300079345703,25.29011344909668,0.0,500.0396728515625,-507.48284912109375,364.9747009277344,-28.235185623168945,19.732107162475586,0.0
24127,-33.71561813354492,25.28264617919922,0.0,500.07684326171875,-507.5201721191406,364.9993591308594,-28.234994888305664,19.732234954833984,0.0
24132,-33.691768646240234,25.265079498291016,0.0,500.1141662597656,-507.5562744140625,365.0243835449219,-28.23448944091797,19.73345375061035,0.0
24137,-33.69822311401367,25.307279586791992,0.0,500.14959716796875,-507.5933837890625,365.04864501953125,-28.235923767089844,19.73395538330078,0.0
24142,-33.70183181762695,25.31671905517578,0.0,500.1856994628906,-507.62957763671875,365.0741271972656,-28.23668670654297,19.735424041748047,0.0
24147,-33.69556427001953,25.267589569091797,0.0,500.22271728515625,-507.6661376953125,365.0981750488281,-28.236486434936523,19.736169815063477,0.0
24152,-33.68147277832031,25.29937744140625,0.0,500.2609558105469,-507.7042236328125,365.1248779296875,-28.234975814819336,19.73560333251953,0.0
24157,-33.69929122924805,25.30063819885254,0.0,500.2969055175781,-507.7412414550781,365.1509704589844,-28.23586654663086,19.736106872558594,0.0
24162,-33.78071212768555,25.292089462280273,0.0,500.3343200683594,-507.77789306640625,365.17828369140625,-28.235851287841797,19.736923217773438,0.0
24167,-33.72386932373047,25.280031204223633,0.0,500.3708190917969,-507.8142395019531,365.204833984375,-28.236360549926758,19.73795509338379,0.0
24172,-33.70625305175781,25.339080810546875,0.0,500.4082946777344,-507.8536376953125,365.2305603027344,-28.235759735107422,19.736337661743164,0.0
24177,-33.68726348876953,25.29918098449707,0.0,500.4447021484375,-507.88958740234375,365.256591796875,-28.236095428466797,19.737873077392578,0.0
24182,-33.69508743286133,25.266389846801758,0.0,500.4813537597656,-507.927001953125,365.28338623046875,-28.236248016357422,19.73773193359375,0.0
24187,-33.66748046875,25.292909622192383,0.0,500.51953125,-507.9636535644531,365.3103942871094,-28.234695434570312,19.738523483276367,0.0
24192,-33.69633483886719,25.300941467285156,0.0,500.55670166015625,-508.0028076171875,365.3366394042969,-28.23432731628418,19.736860275268555,0.0
24197,-33.71598815917969,25.262718200683594,0.0,500.5927429199219,-508.040283203125,365.3616027832031,-28.235227584838867,19.736616134643555,0.0
24202,-33.684104919433594,25.27277374267578,0.0,500.6262512207031,-508.0760192871094,365.3865661621094,-28.238407135009766,19.738182067871094,0.0
24207,-33.67877960205078,25.30849266052246,0.0,500.6644287109375,-508.11175537109375,365.4115905761719,-28.236900329589844,19.739973068237305,0.0
24212,-33.71806716918945,25.260391235351562,0.0,500.7015380859375,-508.1475524902344,365.43792724609375,-28.236724853515625,19.741350173950195,0.0
24217,-33.714298248291016,25.283090591430664,0.0,500.7397766113281,-508.18359375,365.4637145996094,-28.235383987426758,19.742639541625977,0.0
24222,-33.66859436035156,25.301130294799805,0.0,500.7756652832031,-508.2221374511719,365.4883728027344,-28.236095428466797,19.741535186767578,0.0
24227,-33.72132873535156,25.29238510131836,0.0,500.8111572265625,-508.2586975097656,365.51318359375,-28.237529754638672,19.742345809936523,0.0
24233,-33.72250747680664,25.27578353881836,0.0,500.8541259765625,-508.30322265625,365.543701171875,-28.231651306152344,19.735244750976562,0.0
24238,-33.715206146240234,25.29893684387207,0.0,500.8911437988281,-508.3392639160156,365.56988525390625,-28.23165512084961,19.736774444580078,0.0
24243,-33.697811126708984,25.275394439697266,0.0,500.9273376464844,-508.3760681152344,365.5948486328125,-28.23237419128418,19.73737144470215,0.0
24248,-33.71827697753906,25.294021606445312,0.0,500.96405029296875,-508.41278076171875,365.6203308105469,-28.232688903808594,19.7381591796875,0.0
24253,-33.714210510253906,25.332605361938477,0.0,500.9998474121094,-508.4508056640625,365.6452941894531,-28.2338809967041,19.73790740966797,0.0
24258,-33.663612365722656,25.29539680480957,0.0,501.03558349609375,-508.4854736328125,365.6705627441406,-28.23479652404785,19.740739822387695,0.0
24263,-33.753273010253906,25.254240036010742,0.0,501.07244873046875,-508.5223388671875,365.6965026855469,-28.235164642333984,19.741073608398438,0.0
24268,-33.700584411621094,25.29066276550293,0.0,501.1090087890625,-508.5605773925781,365.7215270996094,-28.235475540161133,19.74028205871582,0.0
24273,-33.718101501464844,25.28976058959961,0.0,501.14404296875,-508.5976867675781,365.7474060058594,-28.237415313720703,19.74062156677246,0.0
24278,-33.72801208496094,25.27277946472168,0.0,501.1816101074219,-508.6360168457031,365.7744140625,-28.236900329589844,19.739627838134766,0.0
24283,-33.74241638183594,25.266216278076172,0.0,501.2176513671875,-508.6727294921875,365.80157470703125,-28.237998962402344,19.740184783935547,0.0
24288,-33.654869079589844,25.269145965576172,0.0,501.2534484863281,-508.7095947265625,365.8273620605469,-28.238727569580078,19.7406005859375,0.0
24293,-33.7137451171875,25.298755645751953,0.0,501.29132080078125,-508.7454833984375,365.8547668457031,-28.23779296875,19.74219512939453,0.0
24298,-33.68190002441406,25.290008544921875,0.0,501.3280334472656,-508.7823486328125,365.88201904296875,-28.23778533935547,19.74272918701172,0.0
24303,-33.68507766723633,25.277767181396484,0.0,501.3645935058594,-508.8194580078125,365.9071960449219,-28.237945556640625,19.74294662475586,0.0
24308,-33.699771881103516,25.269187927246094,0.0,501.4002380371094,-508.85662841796875,365.9330749511719,-28.239110946655273,19.743026733398438,0.0
24313,-33.71936798095703,25.298603057861328,0.0,501.4375,-508.89312744140625,365.95733642578125,-28.238801956176758,19.743980407714844,0.0
24318,-33.68266677856445,25.282121658325195,0.0,501.4755859375,-508.9300842285156,365.9818420410156,-28.23741340637207,19.744359970092773,0.0
24323,-33.70149612426758,25.285091400146484,0.0,501.51153564453125,-508.9659729003906,366.00579833984375,-28.238279342651367,19.74581527709961,0.0
24328,-33.73381423950195,25.27688217163086,0.0,501.54779052734375,-509.0024719238281,366.0306091308594,-28.239049911499023,19.746593475341797,0.0
24333,-33.72779846191406,25.2745304107666,0.0,501.5835876464844,-509.0396423339844,366.05609130859375,-28.240224838256836,19.746665954589844,0.0
24338,-33.71992492675781,25.29415512084961,0.0,501.62091064453125,-509.0777282714844,366.0827331542969,-28.239818572998047,19.745956420898438,0.0
24343,-33.731719970703125,25.252445220947266,0.0,501.6570129394531,-509.11474609375,366.1092834472656,-28.240705490112305,19.746028900146484,0.0
24348,-33.70610809326172,25.287649154663086,0.0,501.69580078125,-509.1520690917969,366.1351623535156,-28.23875617980957,19.746030807495117,0.0
24353,-33.67533493041992,25.280868530273438,0.0,501.73077392578125,-509.188720703125,366.1601257324219,-28.240402221679688,19.746665954589844,0.0
24358,-33.67983627319336,25.30185890197754,0.0,501.7674255371094,-509.2259826660156,366.18792724609375,-28.240394592285156,19.746826171875,0.0
24363,-33.746761322021484,25.26583480834961,0.0,501.8048400878906,-509.2622375488281,366.2148742675781,-28.240074157714844,19.74772834777832,0.0
24369,-33.682586669921875,25.304981231689453,0.0,501.8417053222656,-509.2993469238281,366.2408142089844,-28.239852905273438,19.748048782348633,0.0
24374,-33.69437789916992,25.270204544067383,0.0,501.8858642578125,-509.3426818847656,366.27197265625,-28.232582092285156,19.74205207824707,0.0
24379,-33.6982421875,25.272939682006836,0.0,501.9205322265625,-509.3768005371094,366.2984619140625,-28.234813690185547,19.74525260925293,0.0
24384,-33.70466613769531,25.29007911682129,0.0,501.95709228515625,-509.41375732421875,366.3253173828125,-28.235172271728516,19.74573516845703,0.0
24389,-33.72776412963867,25.285375595092773,0.0,501.9940490722656,-509.4516906738281,366.35089111328125,-28.235300064086914,19.745193481445312,0.0
24394,-33.70225524902344,25.291826248168945,0.0,502.0309143066406,-509.48809814453125,366.3790588378906,-28.235328674316406,19.746212005615234,0.0
24399,-33.74006652832031,25.300987243652344,0.0,502.0692443847656,-509.5263366699219,366.4049377441406,-28.23416519165039,19.745460510253906,0.0
24404,-33.67784118652344,25.283008575439453,0.0,502.10626220703125,-509.5628967285156,366.430419921875,-28.233877182006836,19.74625587463379,0.0
24409,-33.728511810302734,25.287803649902344,0.0,502.1448974609375,-509.5992431640625,366.4556884765625,-28.23233413696289,19.747303009033203,0.0
24414,-33.73052215576172,25.336036682128906,0.0,502.1822204589844,-509.6358947753906,366.4795837402344,-28.232099533081055,19.74835777282715,0.0
24419,-33.68021774291992,25.29576301574707,0.0,502.21734619140625,-509.6728515625,366.50537109375,-28.23372459411621,19.74882698059082,0.0
24424,-33.65260696411133,25.285341262817383,0.0,502.2534484863281,-509.7110290527344,366.53125,-28.23416519165039,19.74800682067871,0.0
24429,-33.712615966796875,25.279314041137695,0.0,502.290771484375,-509.7481994628906,366.55780029296875,-28.23378562927246,19.748132705688477,0.0
24434,-33.658912658691406,25.277048110961914,0.0,502.3265075683594,-509.7859191894531,366.58245849609375,-28.234638214111328,19.747709274291992,0.0
24439,-33.692626953125,25.301433563232422,0.0,502.362548828125,-509.822265625,366.6078796386719,-28.23540496826172,19.74881362915039,0.0
24444,-33.72240447998047,25.264326095581055,0.0,502.39813232421875,-509.8589782714844,366.634521484375,-28.23681640625,19.749277114868164,0.0
24449,-33.72198486328125,25.28922462463379,0.0,502.4350891113281,-509.89599609375,366.6609191894531,-28.236845016479492,19.749597549438477,0.0
24454,-33.69404602050781,25.278247833251953,0.0,502.47271728515625,-509.9324951171875,366.68511962890625,-28.236000061035156,19.750368118286133,0.0
24459,-33.708534240722656,25.28850746154785,0.0,502.51043701171875,-509.9695129394531,366.71160888671875,-28.235179901123047,19.750667572021484,0.0
24464,-33.6910285949707,25.296327590942383,0.0,502.5458679199219,-510.0054626464844,366.737548828125,-28.23651885986328,19.752077102661133,0.0
24469,-33.70637512207031,25.283538818359375,0.0,502.5823669433594,-510.0406494140625,366.7632751464844,-28.23688507080078,19.754146575927734,0.0
24474,-33.72777557373047,25.2821044921875,0.0,502.6190185546875,-510.0785217285156,366.7900695800781,-28.23723793029785,19.7535343170166,0.0
24479,-33.70789337158203,25.29270362854004,0.0,502.6548156738281,-510.1148681640625,366.815185546875,-28.2382869720459,19.7545108795166,0.0
24484,-33.71485900878906,25.280216217041016,0.0,502.6904602050781,-510.1515808105469,366.8403015136719,-28.23952293395996,19.75501251220703,0.0
24489,-33.68417739868164,25.30147933959961,0.0,502.72802734375,-510.1888427734375,366.8662414550781,-28.238645553588867,19.75511932373047,0.0
24494,-33.73145294189453,25.273656845092773,0.0,502.7645263671875,-510.22479248046875,366.892578125,-28.239147186279297,19.75632667541504,0.0
24499,-33.706459045410156,25.286521911621094,0.0,502.79986572265625,-510.2640380859375,366.91937255859375,-28.24061393737793,19.75434684753418,0.0
24505,-33.709007263183594,25.26985740661621,0.0,502.836669921875,-510.300537109375,366.94525146484375,-28.240642547607422,19.754995346069336,0.0
24510,-33.72623062133789,25.253244400024414,0.0,502.881103515625,-510.3434143066406,366.97467041015625,-28.233308792114258,19.74929428100586,0.0
24515,-33.66732406616211,25.274160385131836,0.0,502.9174499511719,-510.3807373046875,367.0001525878906,-28.233661651611328,19.749269485473633,0.0
24520,-33.7022705078125,25.294437408447266,0.0,502.9539489746094,-510.4176025390625,367.0260925292969,-28.234088897705078,19.749832153320312,0.0
24525,-33.71743392944336,25.29723358154297,0.0,502.9923400878906,-510.4555358886719,367.05126953125,-28.232715606689453,19.749343872070312,0.0
24530,-33.719482421875,25.285381317138672,0.0,503.0282287597656,-510.49041748046875,367.0776062011719,-28.233863830566406,19.751808166503906,0.0
24535,-33.75224685668945,25.266098022460938,0.0,503.0645751953125,-510.5285949707031,367.10302734375,-28.234766006469727,19.75086212158203,0.0
24540,-33.71731948852539,25.263324737548828,0.0,503.1002197265625,-510.5665283203125,367.12860107421875,-28.23610496520996,19.750125885009766,0.0
24545,-33.66677474975586,25.271913528442383,0.0,503.13580322265625,-510.60369873046875,367.1534729003906,-28.237167358398438,19.750205993652344,0.0
24550,-33.71727752685547,25.283817291259766,0.0,503.17205810546875,-510.64178466796875,367.1814880371094,-28.23787498474121,19.749452590942383,0.0
24555,-33.70222473144531,25.26678466796875,0.0,503.2081604003906,-510.6773681640625,367.2083435058594,-28.238624572753906,19.751087188720703,0.0
24560,-33.67724609375,25.266704559326172,0.0,503.24420166015625,-510.7128601074219,367.2354431152344,-28.239273071289062,19.752782821655273,0.0
24565,-33.728233337402344,25.297794342041016,0.0,503.2822265625,-510.7491149902344,367.26239013671875,-28.238283157348633,19.75391387939453,0.0
24570,-33.71052551269531,25.307357788085938,0.0,503.31964111328125,-510.786376953125,367.287109375,-28.237783432006836,19.75411033630371,0.0
24575,-33.68958282470703,25.259218215942383,0.0,503.3546142578125,-510.8230895996094,367.315673828125,-28.23957061767578,19.75450897216797,0.0
24580,-33.71784973144531,25.29216957092285,0.0,503.3907165527344,-510.8594970703125,367.3410949707031,-28.240394592285156,19.75542640686035,0.0
24585,-33.69855499267578,25.307846069335938,0.0,503.42523193359375,-510.8974304199219,367.3671875,-28.2426700592041,19.754920959472656,0.0
24590,-33.708683013916016,25.315874099731445,0.0,503.46209716796875,-510.93475341796875,367.3911437988281,-28.242643356323242,19.755075454711914,0.0
24595,-33.72869110107422,25.28672218322754,0.0,503.4991149902344,-510.97222900390625,367.41693115234375,-28.242595672607422,19.754878997802734,0.0
24600,-33.712406158447266,25.2612247467041,0.0,503.5345458984375,-511.0095520019531,367.4426574707031,-28.244028091430664,19.75465965270996,0.0
24605,-33.667144775390625,25.299259185791016,0.0,503.5708923339844,-511.0460510253906,367.4685974121094,-28.24423599243164,19.75552749633789,0.0
24610,-33.69365692138672,25.27573013305664,0.0,503.6058654785156,-511.0831604003906,367.4930114746094,-28.245981216430664,19.7556209564209,0.0
24615,-33.72650146484375,25.314523696899414,0.0,503.6426696777344,-511.1205749511719,367.5171203613281,-28.246109008789062,19.755666732788086,0.0
24620,-33.66096496582031,25.306474685668945,0.0,503.678466796875,-511.1576843261719,367.54229736328125,-28.246782302856445,19.755958557128906,0.0
24625,-33.70368576049805,25.295284271240234,0.0,503.71441650390625,-511.19525146484375,367.56793212890625,-28.247581481933594,19.75571632385254,0.0
24630,-33.69450378417969,25.30085563659668,0.0,503.75091552734375,-511.2328796386719,367.5926513671875,-28.247777938842773,19.75543212890625,0.0
24635,-33.719112396240234,25.301008224487305,0.0,503.7869567871094,-511.2715148925781,367.62005615234375,-28.24859046936035,19.75416374206543,0.0
24641,-33.71529006958008,25.297605514526367,0.0,503.8223876953125,-511.3089904785156,367.64508056640625,-28.249975204467773,19.754013061523438,0.0
24646,-33.697776794433594,25.307111740112305,0.0,503.8659973144531,-511.3547058105469,367.67523193359375,-28.243206024169922,19.745859146118164,0.0
24651,-33.72440719604492,25.29439353942871,0.0,503.90264892578125,-511.3917236328125,367.70147705078125,-28.243572235107422,19.74629783630371,0.0
24656,-33.69853973388672,25.289709091186523,0.0,503.9393615722656,-511.42913818359375,367.7281799316406,-28.243680953979492,19.746318817138672,0.0
24661,-33.72449493408203,25.298954010009766,0.0,503.9779968261719,-511.4661560058594,367.7554931640625,-28.2420654296875,19.746776580810547,0.0
24666,-33.732913970947266,25.262596130371094,0.0,504.0139465332031,-511.50372314453125,367.7809143066406,-28.243165969848633,19.74645233154297,0.0
24671,-33.68899154663086,25.28675651550293,0.0,504.050048828125,-511.5419616699219,367.8058776855469,-28.24380874633789,19.74560546875,0.0
24676,-33.731689453125,25.27986717224121,0.0,504.08599853515625,-511.5800476074219,367.8316650390625,-28.24488067626953,19.74486541748047,0.0
24681,-33.69395446777344,25.27526092529297,0.0,504.1221923828125,-511.61737060546875,367.85760498046875,-28.245460510253906,19.74485206604004,0.0
24686,-33.672813415527344,25.272714614868164,0.0,504.15869140625,-511.6537170410156,367.8846130371094,-28.245586395263672,19.745805740356445,0.0
24691,-33.76947784423828,25.30556869506836,0.0,504.1964111328125,-511.6899108886719,367.9090270996094,-28.245141983032227,19.747119903564453,0.0
24696,-33.72125244140625,25.263681411743164,0.0,504.2320556640625,-511.7252502441406,367.934814453125,-28.246421813964844,19.748973846435547,0.0
24701,-33.73006057739258,25.286653518676758,0.0,504.2690124511719,-511.76251220703125,367.9596862792969,-28.246458053588867,19.749069213867188,0.0
24706,-33.714603424072266,25.261234283447266,0.0,504.3049011230469,-511.8006896972656,367.9846496582031,-28.24744987487793,19.748079299926758,0.0
24711,-33.675575256347656,25.282766342163086,0.0,504.3399353027344,-511.8357238769531,368.009521484375,-28.24900245666504,19.75034523010254,0.0
24716,-33.750545501708984,25.300973892211914,0.0,504.3767395019531,-511.87237548828125,368.03662109375,-28.249298095703125,19.751121520996094,0.0
24721,-33.72132873535156,25.2768497467041,0.0,504.4141540527344,-511.91009521484375,368.0614929199219,-28.2487850189209,19.75066566467285,0.0
24726,-33.68580627441406,25.28777503967285,0.0,504.4509582519531,-511.94818115234375,368.0858459472656,-28.248640060424805,19.749902725219727,0.0
24731,-33.700374603271484,25.281179428100586,0.0,504.4864501953125,-511.9851379394531,368.1120910644531,-28.249881744384766,19.750234603881836,0.0
24736,-33.692138671875,25.293323516845703,0.0,504.5228576660156,-512.0213012695312,368.13787841796875,-28.250146865844727,19.751401901245117,0.0
24741,-33.727169036865234,25.280290603637695,0.0,504.55767822265625,-512.0597534179688,368.1646728515625,-28.25223159790039,19.750194549560547,0.0
24746,-33.761444091796875,25.302814483642578,0.0,504.5949401855469,-512.095703125,368.1905517578125,-28.25210189819336,19.751644134521484,0.0
24751,-33.733070373535156,25.28671646118164,0.0,504.6305236816406,-512.1336669921875,368.2184143066406,-28.253448486328125,19.751001358032227,0.0
24756,-33.71336364746094,25.291929244995117,0.0,504.6646423339844,-512.1704711914062,368.2445983886719,-28.25609016418457,19.75153160095215,0.0
24761,-33.720821380615234,25.28166961669922,0.0,504.7005310058594,-512.2083129882812,368.2717590332031,-28.257017135620117,19.750925064086914,0.0
24766,-33.70392608642578,25.301494598388672,0.0,504.7361145019531,-512.2455444335938,368.2972412109375,-28.25812530517578,19.751056671142578,0.0
24771,-33.71760177612305,25.290267944335938,0.0,504.7723693847656,-512.2828979492188,368.3242492675781,-28.25863265991211,19.751033782958984,0.0
24777,-33.729347229003906,25.31032371520996,0.0,504.80938720703125,-512.3207397460938,368.3495788574219,-28.258451461791992,19.750612258911133,0.0
24782,-33.71006393432617,25.313100814819336,0.0,504.85235595703125,-512.3646240234375,368.3819274902344,-28.252347946166992,19.744340896606445,0.0
24787,-33.68973159790039,25.314912796020508,0.0,504.8887023925781,-512.4017944335938,368.40679931640625,-28.25272560119629,19.744775772094727,0.0
24792,-33.712467193603516,25.26316261291504,0.0,504.9264221191406,-512.4395141601562,368.432373046875,-28.251882553100586,19.744325637817383,0.0
24797,-33.662837982177734,25.28083038330078,0.0,504.96435546875,-512.4780883789062,368.45672607421875,-28.25048065185547,19.7431583404541,0.0
24802,-33.69314956665039,25.306257247924805,0.0,505.0013732910156,-512.5149536132812,368.4808349609375,-28.25019645690918,19.743833541870117,0.0
24807,-33.69196701049805,25.280569076538086,0.0,505.0367126464844,-512.5516967773438,368.50823974609375,-28.251569747924805,19.744478225708008,0.0
24812,-33.684024810791016,25.293941497802734,0.0,505.07275390625,-512.5888671875,368.5333557128906,-28.252195358276367,19.744749069213867,0.0
24817,-33.72880935668945,25.270244598388672,0.0,505.1103820800781,-512.6259155273438,368.5577697753906,-28.25151824951172,19.745006561279297,0.0
24822,-33.665313720703125,25.303476333618164,0.0,505.1477966308594,-512.6636352539062,368.582275390625,-28.25064468383789,19.74479866027832,0.0
24827,-33.70873260498047,25.254140853881836,0.0,505.1840515136719,-512.70068359375,368.6062316894531,-28.251201629638672,19.74493980407715,0.0
24832,-33.69666290283203,25.285978317260742,0.0,505.2202453613281,-512.73779296875,368.63104248046875,-28.251745223999023,19.74521255493164,0.0
24837,-33.706058502197266,25.277088165283203,0.0,505.2574157714844,-512.77587890625,368.65667724609375,-28.251358032226562,19.744434356689453,0.0
24842,-33.696372985839844,25.284740447998047,0.0,505.29229736328125,-512.8133544921875,368.68316650390625,-28.2531795501709,19.74431610107422,0.0
24847,-33.7171630859375,25.281496047973633,0.0,505.3282470703125,-512.851806640625,368.7086486816406,-28.25406265258789,19.743186950683594,0.0
24852,-33.6467170715332,25.29783821105957,0.0,505.36419677734375,-512.8895874023438,368.7345275878906,-28.254465103149414,19.74285316467285,0.0
24857,-33.669307708740234,25.243146896362305,0.0,505.400390625,-512.9275512695312,368.7613220214844,-28.254785537719727,19.742000579833984,0.0
24862,-33.706851959228516,25.263334274291992,0.0,505.4376525878906,-512.9649047851562,368.7878112792969,-28.254287719726562,19.74188995361328,0.0
24867,-33.69333267211914,25.286376953125,0.0,505.4732971191406,-513.0020141601562,368.813232421875,-28.255292892456055,19.742158889770508,0.0
24872,-33.657283782958984,25.251001358032227,0.0,505.51025390625,-513.0387573242188,368.8385009765625,-28.2547550201416,19.742563247680664,0.0
24877,-33.66164016723633,25.282554626464844,0.0,505.5477294921875,-513.0744018554688,368.86444091796875,-28.25371551513672,19.74423599243164,0.0
24882,-33.7116584777832,25.270009994506836,0.0,505.58489990234375,-513.1118774414062,368.89007568359375,-28.253318786621094,19.743989944458008,0.0
24887,-33.69309616088867,25.29570198059082,0.0,505.62200927734375,-513.1493530273438,368.91748046875,-28.252872467041016,19.743913650512695,0.0
24892,-33.68389129638672,25.308849334716797,0.0,505.65887451171875,-513.1871948242188,368.943359375,-28.25259017944336,19.74354362487793,0.0
24897,-33.686256408691406,25.25358772277832,0.0,505.6958312988281,-513.2256469726562,368.9696044921875,-28.252246856689453,19.74219512939453,0.0
24902,-33.6861457824707,25.286649703979492,0.0,505.73004150390625,-513.2633666992188,368.9938659667969,-28.2546329498291,19.741832733154297,0.0
24907,-33.72086715698242,25.292226791381836,0.0,505.7661437988281,-513.2998657226562,369.01873779296875,-28.25533676147461,19.742717742919922,0.0
24913,-33.703758239746094,25.29134178161621,0.0,505.8038635253906,-513.337646484375,369.04376220703125,-28.254323959350586,19.742300033569336,0.0
24918,-33.720096588134766,25.25718879699707,0.0,505.8477478027344,-513.3831787109375,369.07391357421875,-28.247404098510742,19.734071731567383,0.0
24923,-33.71935272216797,25.276142120361328,0.0,505.8852233886719,-513.4188232421875,369.09832763671875,-28.246875762939453,19.7358341217041,0.0
24928,-33.760101318359375,25.26527214050293,0.0,505.92279052734375,-513.4546508789062,369.1231994628906,-28.246543884277344,19.737354278564453,0.0
24933,-33.69577407836914,25.277055740356445,0.0,505.9597473144531,-513.4921875,369.14898681640625,-28.246383666992188,19.737194061279297,0.0
24938,-33.70558547973633,25.271581649780273,0.0,505.9967041015625,-513.5281982421875,369.1735534667969,-28.246286392211914,19.73851203918457,0.0
24943,-33.72529220581055,25.28621482849121,0.0,506.03265380859375,-513.565673828125,369.2000427246094,-28.247304916381836,19.73847198486328,0.0
24948,-33.72334671020508,25.2725830078125,0.0,506.0704345703125,-513.6025390625,369.227294921875,-28.246477127075195,19.738943099975586,0.0
24953,-33.710914611816406,25.294342041015625,0.0,506.1061706542969,-513.6397094726562,369.2533874511719,-28.247615814208984,19.73925018310547,0.0
24958,-33.717777252197266,25.263465881347656,0.0,506.1430358886719,-513.6764526367188,369.2781982421875,-28.247650146484375,19.739797592163086,0.0
24963,-33.66779708862305,25.235004425048828,0.0,506.1792907714844,-513.7147216796875,369.30413818359375,-28.247953414916992,19.738632202148438,0.0
24968,-33.6568717956543,25.299213409423828,0.0,506.2154846191406,-513.7515258789062,369.32916259765625,-28.248252868652344,19.73933982849121,0.0
24973,-33.72733688354492,25.30008316040039,0.0,506.25152587890625,-513.78857421875,369.3543395996094,-28.249170303344727,19.739816665649414,0.0
24978,-33.69054412841797,25.25127410888672,0.0,506.2875671386719,-513.8263549804688,369.3802795410156,-28.24983024597168,19.73920249938965,0.0
24983,-33.70266342163086,25.308185577392578,0.0,506.3244323730469,-513.8623046875,369.406982421875,-28.24972915649414,19.74078941345215,0.0
