Time,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
32696,-2.93505859375,-3.824462890625,-4.927734375,7.72519063949585,-7.282442569732666,4.595419883728027,-33.695098876953125,25.198593139648438,0.0,268.6195373535156,-262.1061096191406,167.84861755371094,-28.11721420288086,19.748098373413086,0.0
32701,-2.93505859375,-3.82177734375,-4.927978515625,7.496183395385742,-7.251908302307129,4.503816604614258,-33.675559997558594,25.2037353515625,0.0,268.6570129394531,-262.1423645019531,167.8711395263672,-28.11741828918457,19.748825073242188,0.0
32706,-2.93115234375,-3.827880859375,-4.9296875,7.618320465087891,-7.160305500030518,4.748091697692871,-33.7202033996582,25.15635108947754,0.0,268.6950988769531,-262.17816162109375,167.89488220214844,-28.117307662963867,19.749675750732422,0.0
32711,-2.93701171875,-3.82666015625,-4.923583984375,7.6946563720703125,-7.053435325622559,4.946564674377441,-33.72212600708008,25.22011375427246,0.0,268.73358154296875,-262.21343994140625,167.91961669921875,-28.1168270111084,19.751474380493164,0.0
32716,-2.939697265625,-3.8271484375,-4.929443359375,7.297709941864014,-7.083969593048096,4.870229244232178,-33.695953369140625,25.222856521606445,0.0,268.77008056640625,-262.2488708496094,167.9439697265625,-28.118135452270508,19.75312042236328,0.0
32721,-2.93798828125,-3.827392578125,-4.923828125,7.557251930236816,-7.404580116271973,4.900763511657715,-33.723915100097656,25.225183486938477,0.0,268.807861328125,-262.285888671875,167.96847534179688,-28.118330001831055,19.753171920776367,0.0
32726,-2.9375,-3.828857421875,-4.92138671875,7.648854732513428,-7.267175674438477,4.824427604675293,-33.744873046875,25.22515106201172,0.0,268.8460998535156,-262.3222351074219,167.9925994873047,-28.118202209472656,19.7539005279541,0.0
32731,-2.9365234375,-3.8251953125,-4.926513671875,7.3740458488464355,-7.114503860473633,4.992366313934326,-33.70154571533203,25.211429595947266,0.0,268.8829650878906,-262.3578186035156,168.01756286621094,-28.119142532348633,19.75528335571289,0.0
32736,-2.935302734375,-3.82763671875,-4.92578125,7.541984558105469,-7.267175674438477,4.839694499969482,-33.72420883178711,25.198999404907227,0.0,268.9206848144531,-262.3941650390625,168.04176330566406,-28.119388580322266,19.755809783935547,0.0
32742,-2.934814453125,-3.828857421875,-4.9267578125,7.633587837219238,-7.297709941864014,4.488549709320068,-33.72992706298828,25.18994903564453,0.0,268.9588623046875,-262.4306640625,168.064208984375,-28.119211196899414,19.756113052368164,0.0
32747,-2.932861328125,-3.82421875,-4.9296875,7.496183395385742,-7.221374034881592,4.534351348876953,-33.69085693359375,25.177139282226562,0.0,269.00384521484375,-262.4739990234375,168.09141540527344,-28.112110137939453,19.749635696411133,0.0
32752,-2.938232421875,-3.828125,-4.923583984375,7.526717662811279,-7.312977313995361,4.916030406951904,-33.729366302490234,25.226110458374023,0.0,269.0414733886719,-262.51055908203125,168.11599731445312,-28.11260223388672,19.750240325927734,0.0
32757,-2.93408203125,-3.82470703125,-4.928466796875,7.41984748840332,-7.404580116271973,4.931297779083252,-33.696189880371094,25.18867301940918,0.0,269.0785827636719,-262.5475769042969,168.14065551757812,-28.113391876220703,19.750125885009766,0.0
32762,-2.935546875,-3.826171875,-4.9287109375,7.43511438369751,-7.511450290679932,5.038167953491211,-33.70189666748047,25.19582748413086,0.0,269.1157531738281,-262.58514404296875,168.1658477783203,-28.114131927490234,19.749523162841797,0.0
32767,-2.938232421875,-3.82763671875,-4.921142578125,7.4809160232543945,-7.282442569732666,4.870229244232178,-33.73566818237305,25.233999252319336,0.0,269.1531677246094,-262.6215515136719,168.19020080566406,-28.114858627319336,19.750314712524414,0.0
