Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
38226,-2.930664063,-1.82421875,-4.940429688,506,-496,268
38231,-2.930664063,-1.826660156,-4.948242188,516,-504,287
38236,-2.930175781,-1.828125,-4.938720703,516,-476,282
38241,-2.926025391,-1.822509766,-4.939697266,518,-490,262
38246,-2.929443359,-1.821289063,-4.945800781,534,-484,289
38251,-2.927978516,-1.824951172,-4.948730469,490,-478,272
38256,-2.930175781,-1.823242188,-4.938964844,522,-492,280
38261,-2.927001953,-1.824707031,-4.948486328,501,-502,291
38266,-2.928710938,-1.827148438,-4.943847656,488,-501,289
38271,-2.927246094,-1.822998047,-4.940429688,496,-513,276
38276,-2.928222656,-1.829589844,-4.949707031,525,-496,289
38281,-2.927734375,-1.824707031,-4.943115234,503,-475,280
38286,-2.931152344,-1.825927734,-4.937988281,512,-489,293
38291,-2.934082031,-1.819580078,-4.947265625,508,-477,301
38296,-2.92578125,-1.820556641,-4.941650391,525,-494,276
38301,-2.927734375,-1.822753906,-4.939453125,503,-498,262
38306,-2.926757813,-1.825195313,-4.941894531,514,-494,295
38311,-2.927246094,-1.828125,-4.946044922,498,-483,267
38316,-2.927246094,-1.827148438,-4.935546875,498,-482,263
38321,-2.926757813,-1.824951172,-4.939208984,501,-493,291
38327,-2.92578125,-1.823974609,-4.9375,519,-458,294
38332,-2.930419922,-1.822753906,-4.938964844,503,-501,292
38337,-2.932617188,-1.829833984,-4.946289063,526,-499,281
38342,-2.928466797,-1.826171875,-4.9453125,508,-487,290
38347,-2.928955078,-1.825195313,-4.940429688,493,-469,262
38352,-2.930175781,-1.827636719,-4.938720703,513,-497,296
38357,-2.927734375,-1.821777344,-4.947265625,538,-479,275
38362,-2.927734375,-1.818847656,-4.947753906,483,-498,289
38367,-2.928955078,-1.822265625,-4.944824219,517,-476,256
38372,-2.929443359,-1.826660156,-4.946044922,494,-469,279
38377,-2.931640625,-1.821777344,-4.938476563,514,-497,291
38382,-2.926269531,-1.827392578,-4.940185547,527,-481,289
38387,-2.927978516,-1.825927734,-4.938232422,527,-481,308
38392,-2.928955078,-1.824951172,-4.940673828,518,-493,267
38397,-2.927246094,-1.825927734,-4.941894531,522,-483,307
38402,-2.931640625,-1.823730469,-4.946044922,520,-483,295
38407,-2.9296875,-1.826416016,-4.942382813,512,-493,279
38412,-2.927978516,-1.826171875,-4.941162109,496,-473,267
38417,-2.926025391,-1.819091797,-4.942382813,529,-483,275
38422,-2.925292969,-1.825927734,-4.943359375,507,-494,297
38427,-2.930664063,-1.821289063,-4.940917969,509,-481,275
38432,-2.928955078,-1.82421875,-4.944580078,513,-479,269
38437,-2.930908203,-1.827392578,-4.942382813,515,-486,281
38442,-2.927001953,-1.824462891,-4.936523438,525,-489,287
38447,-2.928710938,-1.824951172,-4.944580078,503,-484,308
38452,-2.9296875,-1.820800781,-4.944335938,519,-494,282
38457,-2.928222656,-1.822753906,-4.943115234,502,-493,292
38462,-2.926269531,-1.826904297,-4.944580078,520,-469,271
38468,-2.930175781,-1.827636719,-4.940673828,498,-489,284
38473,-2.929199219,-1.826660156,-4.945068359,496,-498,293
38478,-2.931396484,-1.825683594,-4.942871094,528,-496,293
38483,-2.927246094,-1.826416016,-4.948974609,503,-498,268
38488,-2.927490234,-1.823730469,-4.94140625,518,-487,288
38493,-2.927978516,-1.821533203,-4.939697266,505,-495,286
38498,-2.924804688,-1.8203125,-4.941894531,500,-477,272
38503,-2.929199219,-1.825683594,-4.9453125,531,-494,288
38508,-2.931640625,-1.825927734,-4.937255859,505,-470,283
38513,-2.931152344,-1.825927734,-4.943847656,490,-493,300
38518,-2.927734375,-1.823242188,-4.940429688,508,-500,305
38523,-2.932617188,-1.828369141,-4.944335938,505,-505,300
38528,-2.932861328,-1.823974609,-4.946044922,518,-493,279
38533,-2.926025391,-1.823730469,-4.9375,513,-463,278
38538,-2.933105469,-1.824707031,-4.94921875,523,-483,296
38543,-2.928710938,-1.822265625,-4.947998047,496,-495,310
38548,-2.927978516,-1.825195313,-4.945800781,525,-478,270
38553,-2.92578125,-1.826904297,-4.946289063,514,-506,289
38558,-2.927490234,-1.823486328,-4.942382813,516,-481,283
38563,-2.927246094,-1.822265625,-4.942871094,513,-494,294
38568,-2.931152344,-1.824951172,-4.939453125,518,-480,312
38573,-2.927734375,-1.822998047,-4.945068359,497,-481,302
38578,-2.934570313,-1.824951172,-4.948730469,501,-475,276
38583,-2.929931641,-1.827148438,-4.939697266,505,-497,273
38588,-2.926757813,-1.821044922,-4.943847656,509,-474,292
38593,-2.930908203,-1.827148438,-4.940673828,495,-478,280
38598,-2.928955078,-1.822753906,-4.94140625,523,-486,282
38604,-2.924804688,-1.823486328,-4.944335938,534,-503,305
38609,-2.927001953,-1.826416016,-4.950927734,511,-476,283
38614,-2.929443359,-1.821289063,-4.940917969,499,-481,275
38619,-2.934814453,-1.827392578,-4.939208984,517,-461,279
38624,-2.928466797,-1.825439453,-4.941894531,515,-486,312
38629,-2.931152344,-1.822021484,-4.940917969,503,-496,274
38634,-2.92578125,-1.825439453,-4.938232422,501,-496,263
38639,-2.929199219,-1.829101563,-4.948242188,523,-491,277
38644,-2.932373047,-1.82421875,-4.950927734,488,-504,272
38649,-2.930419922,-1.821533203,-4.946289063,513,-496,270
38654,-2.932128906,-1.824707031,-4.937988281,511,-494,314
38659,-2.927246094,-1.820068359,-4.942626953,524,-491,293
38664,-2.928222656,-1.819824219,-4.940185547,509,-467,271
38669,-2.925537109,-1.825683594,-4.939453125,528,-480,305
38674,-2.928955078,-1.826904297,-4.945556641,523,-481,267
38679,-2.928710938,-1.821289063,-4.949951172,500,-475,273
38684,-2.928955078,-1.827880859,-4.943603516,497,-495,270
38689,-2.930419922,-1.822753906,-4.947021484,528,-495,277
38694,-2.930175781,-1.822265625,-4.943847656,511,-486,260
38699,-2.929931641,-1.82421875,-4.947998047,517,-493,308
38704,-2.929443359,-1.821533203,-4.934814453,527,-483,278
38709,-2.929199219,-1.824951172,-4.945800781,524,-457,273
38714,-2.927734375,-1.825195313,-4.945556641,510,-477,299
38719,-2.930419922,-1.823486328,-4.947509766,490,-492,304
38724,-2.9296875,-1.826660156,-4.939453125,511,-490,275
38729,-2.929443359,-1.819335938,-4.940429688,501,-473,283
38734,-2.927490234,-1.825927734,-4.937011719,504,-496,271
38740,-2.925537109,-1.827880859,-4.936767578,527,-478,284
38745,-2.929443359,-1.822753906,-4.946044922,522,-496,274
38750,-2.931640625,-1.825683594,-4.946289063,515,-497,288
38755,-2.926513672,-1.823242188,-4.940917969,517,-481,289
38760,-2.927246094,-1.827636719,-4.946533203,508,-479,303
38765,-2.929443359,-1.824951172,-4.937255859,510,-466,274
38770,-2.926269531,-1.82421875,-4.947753906,497,-488,297
38775,-2.930908203,-1.819580078,-4.937255859,497,-499,282
38780,-2.929199219,-1.823242188,-4.944091797,490,-491,297
38785,-2.930908203,-1.827148438,-4.938476563,504,-489,275
38790,-2.927490234,-1.826171875,-4.939208984,519,-490,285
38795,-2.930419922,-1.820800781,-4.945556641,494,-477,290
38800,-2.9296875,-1.826416016,-4.943115234,533,-497,295
38805,-2.927246094,-1.825439453,-4.943847656,509,-507,330
38810,-2.929931641,-1.826660156,-4.943359375,509,-495,286
38815,-2.926757813,-1.830566406,-4.946289063,511,-495,309
38820,-2.930664063,-1.825439453,-4.939208984,500,-506,285
38825,-2.931640625,-1.821777344,-4.943603516,509,-504,271
38830,-2.930908203,-1.821044922,-4.944335938,497,-480,278
38835,-2.931152344,-1.824707031,-4.929931641,521,-474,279
38840,-2.924804688,-1.828125,-4.939941406,512,-487,282
38845,-2.925048828,-1.822998047,-4.945068359,514,-492,280
38850,-2.927490234,-1.822998047,-4.943359375,522,-484,285
38855,-2.9296875,-1.826660156,-4.937988281,520,-498,307
38860,-2.930908203,-1.826416016,-4.943847656,514,-486,300
38865,-2.929199219,-1.825683594,-4.943359375,508,-488,276
38870,-2.930175781,-1.82421875,-4.940185547,499,-490,271
38876,-2.928466797,-1.821777344,-4.944091797,503,-488,273
38881,-2.9296875,-1.822265625,-4.951660156,505,-496,288
38886,-2.927490234,-1.827880859,-4.944580078,498,-502,291
38891,-2.92578125,-1.825195313,-4.942626953,509,-515,288
38896,-2.93359375,-1.821289063,-4.948486328,497,-471,288
38901,-2.932617188,-1.822021484,-4.945800781,517,-496,329
38906,-2.926513672,-1.823974609,-4.943359375,551,-497,319
38911,-2.933349609,-1.823730469,-4.943359375,509,-472,281
38916,-2.928222656,-1.822998047,-4.942626953,540,-498,288
38921,-2.932617188,-1.825195313,-4.948242188,498,-501,288
38926,-2.928466797,-1.822265625,-4.946533203,502,-488,259
38931,-2.931884766,-1.822753906,-4.940185547,483,-489,292
38936,-2.927734375,-1.824462891,-4.938964844,512,-493,271
38941,-2.926513672,-1.821533203,-4.943359375,488,-469,287
38946,-2.928710938,-1.823974609,-4.944580078,513,-492,278
38951,-2.928222656,-1.827392578,-4.942382813,531,-486,316
38956,-2.933349609,-1.822753906,-4.950439453,508,-474,278
38961,-2.932128906,-1.817138672,-4.947021484,508,-476,277
38966,-2.928710938,-1.825195313,-4.945800781,502,-487,270
38971,-2.927734375,-1.823486328,-4.946777344,493,-497,282
38976,-2.927490234,-1.823974609,-4.942626953,501,-491,261
38981,-2.931396484,-1.824951172,-4.942871094,473,-477,279
38986,-2.932617188,-1.826904297,-4.942871094,501,-500,289
38991,-2.934326172,-1.823242188,-4.944580078,508,-472,263
38996,-2.92578125,-1.825927734,-4.943359375,498,-501,299
39001,-2.927246094,-1.824462891,-4.939697266,528,-491,306
39006,-2.930908203,-1.826904297,-4.945068359,538,-488,276
39012,-2.930175781,-1.819091797,-4.942871094,519,-471,277
39017,-2.928955078,-1.827636719,-4.940673828,473,-482,278
39022,-2.929931641,-1.824462891,-4.940673828,503,-487,276
39027,-2.932861328,-1.826660156,-4.950683594,514,-491,260
39032,-2.928710938,-1.828125,-4.946044922,492,-469,277
39037,-2.929199219,-1.829833984,-4.942138672,495,-486,318
39042,-2.9296875,-1.825683594,-4.943115234,511,-473,296
39047,-2.930419922,-1.825683594,-4.949462891,521,-477,291
39052,-2.929199219,-1.824462891,-4.938964844,513,-504,299
39057,-2.932128906,-1.822998047,-4.941162109,512,-479,308
39062,-2.92578125,-1.821044922,-4.9453125,510,-482,286
39067,-2.930908203,-1.822509766,-4.942871094,492,-498,280
39072,-2.929931641,-1.825439453,-4.937011719,493,-492,271
39077,-2.930664063,-1.820556641,-4.937744141,488,-474,251
39082,-2.927490234,-1.825683594,-4.943115234,479,-497,273
39087,-2.927734375,-1.825439453,-4.940429688,514,-492,275
39092,-2.934082031,-1.822265625,-4.938232422,545,-494,301
39097,-2.930175781,-1.822509766,-4.939453125,493,-480,294
39102,-2.9296875,-1.829589844,-4.936035156,514,-492,278
39107,-2.927001953,-1.824707031,-4.948974609,508,-483,296
39112,-2.926757813,-1.82421875,-4.948974609,495,-485,272
39117,-2.928222656,-1.828613281,-4.943847656,502,-470,267
39122,-2.928466797,-1.826171875,-4.942138672,495,-490,282
39127,-2.927978516,-1.822509766,-4.945800781,506,-470,291
39132,-2.928466797,-1.827880859,-4.938476563,499,-470,275
39137,-2.927734375,-1.822509766,-4.937255859,526,-499,288
39142,-2.926757813,-1.819580078,-4.940917969,527,-485,296
39148,-2.930908203,-1.823730469,-4.937011719,504,-514,290
39153,-2.925048828,-1.820556641,-4.94140625,519,-494,271
39158,-2.924072266,-1.823242188,-4.944335938,518,-474,289
39163,-2.927246094,-1.824462891,-4.947509766,502,-486,268
39168,-2.930419922,-1.825195313,-4.944091797,498,-488,288
39173,-2.926025391,-1.826416016,-4.936767578,507,-487,273
39178,-2.934082031,-1.823486328,-4.935302734,524,-486,259
39183,-2.929443359,-1.827148438,-4.937988281,525,-484,263
39188,-2.929443359,-1.827636719,-4.944091797,493,-483,291
39193,-2.927734375,-1.826904297,-4.950195313,503,-482,291
39198,-2.925048828,-1.822021484,-4.942382813,507,-474,301
39203,-2.929199219,-1.830566406,-4.947021484,523,-477,299
39208,-2.930908203,-1.824707031,-4.945068359,501,-477,273
39213,-2.927978516,-1.824951172,-4.9375,511,-486,284
39218,-2.928466797,-1.825683594,-4.941894531,514,-488,274
39223,-2.931396484,-1.824951172,-4.941894531,494,-480,296
39228,-2.9296875,-1.825195313,-4.938232422,476,-462,260
39233,-2.936035156,-1.826171875,-4.941650391,489,-500,276
39238,-2.929931641,-1.82421875,-4.937744141,536,-485,282
39243,-2.928466797,-1.824707031,-4.946044922,502,-485,287
39248,-2.930908203,-1.826416016,-4.947753906,502,-475,295
39253,-2.931152344,-1.824462891,-4.937988281,525,-486,303
39258,-2.927734375,-1.822998047,-4.949462891,530,-507,277
39263,-2.928710938,-1.825439453,-4.946289063,495,-476,288
39268,-2.930908203,-1.822265625,-4.942382813,511,-487,267
39273,-2.928955078,-1.826171875,-4.9375,516,-476,295
39278,-2.927978516,-1.828857422,-4.947265625,505,-467,284
39284,-2.932861328,-1.829589844,-4.946289063,510,-497,293
39289,-2.932373047,-1.826416016,-4.937744141,506,-493,293
39294,-2.931152344,-1.822509766,-4.946289063,500,-445,306
39299,-2.928710938,-1.822265625,-4.940917969,511,-499,292
39304,-2.927978516,-1.822998047,-4.937988281,525,-477,281
39309,-2.929199219,-1.829833984,-4.942138672,491,-497,301
39314,-2.926513672,-1.825927734,-4.943603516,497,-476,276
39319,-2.927490234,-1.826171875,-4.937988281,517,-509,285
39324,-2.931640625,-1.824951172,-4.941650391,523,-497,283
39329,-2.929931641,-1.823486328,-4.944091797,495,-508,289
39334,-2.930908203,-1.825195313,-4.945068359,499,-498,270
39339,-2.926269531,-1.823242188,-4.936279297,520,-466,313
39344,-2.925292969,-1.825195313,-4.942626953,510,-484,275
39349,-2.927490234,-1.826416016,-4.946777344,509,-479,300
39354,-2.929443359,-1.82421875,-4.943603516,516,-476,265
39359,-2.930664063,-1.823242188,-4.947753906,528,-487,295
39364,-2.930419922,-1.823486328,-4.944580078,509,-478,276
39369,-2.925292969,-1.826171875,-4.945800781,528,-494,273
39374,-2.930419922,-1.828369141,-4.947753906,485,-489,282
39379,-2.926757813,-1.822753906,-4.944091797,503,-484,287
39384,-2.930908203,-1.825195313,-4.942382813,506,-475,292
39389,-2.930664063,-1.825683594,-4.942382813,530,-484,296
39394,-2.927490234,-1.823486328,-4.946044922,494,-480,294
39399,-2.926757813,-1.825683594,-4.941650391,498,-488,273
39404,-2.929931641,-1.826660156,-4.938476563,514,-501,281
39409,-2.931152344,-1.823730469,-4.947021484,503,-484,295
39414,-2.934326172,-1.825439453,-4.939941406,515,-488,275
39420,-2.926025391,-1.829589844,-4.941894531,512,-493,275
39425,-2.928466797,-1.823730469,-4.934570313,517,-483,281
39430,-2.928466797,-1.822753906,-4.941162109,499,-487,285
39435,-2.927734375,-1.83203125,-4.935302734,523,-503,298
39440,-2.927490234,-1.820556641,-4.948974609,508,-463,285
39445,-2.931640625,-1.82421875,-4.942626953,506,-491,293
39450,-2.929931641,-1.827392578,-4.942871094,532,-484,304
39455,-2.9296875,-1.824951172,-4.942138672,512,-519,297
39460,-2.931152344,-1.821044922,-4.946289063,528,-501,283
39465,-2.931152344,-1.826171875,-4.946533203,500,-491,289
39470,-2.928710938,-1.830322266,-4.941162109,512,-480,280
39475,-2.930419922,-1.825439453,-4.941650391,497,-470,317
39480,-2.932617188,-1.829101563,-4.942871094,507,-456,292
39485,-2.927490234,-1.827148438,-4.948974609,515,-481,294
39490,-2.929931641,-1.828369141,-4.945556641,499,-487,313
39495,-2.9296875,-1.826660156,-4.943847656,519,-447,300
39500,-2.927490234,-1.825195313,-4.939697266,502,-479,294
39505,-2.927734375,-1.825927734,-4.937255859,526,-484,283
39510,-2.925048828,-1.823974609,-4.941650391,507,-484,274
39515,-2.926757813,-1.826660156,-4.951904297,494,-471,290
39520,-2.9296875,-1.827148438,-4.943847656,509,-498,300
39525,-2.929443359,-1.824951172,-4.950195313,522,-490,279
39530,-2.928222656,-1.822265625,-4.946044922,504,-476,282
39535,-2.926269531,-1.828613281,-4.943359375,509,-473,293
39540,-2.925292969,-1.824707031,-4.9453125,526,-491,292
39545,-2.929931641,-1.817138672,-4.942871094,476,-456,280
39550,-2.930664063,-1.823974609,-4.942871094,516,-504,306
39556,-2.932861328,-1.827148438,-4.942138672,522,-486,253
39561,-2.930664063,-1.822265625,-4.944580078,490,-490,283
39566,-2.926513672,-1.821289063,-4.9453125,502,-475,297
39571,-2.927246094,-1.823730469,-4.942626953,498,-485,281
39576,-2.927001953,-1.828369141,-4.945800781,511,-473,300
39581,-2.936279297,-1.825683594,-4.947509766,503,-491,271
39586,-2.929443359,-1.825195313,-4.946289063,542,-492,295
39591,-2.933349609,-1.821289063,-4.9453125,513,-492,283
39596,-2.925537109,-1.82421875,-4.947265625,522,-478,296
39601,-2.927978516,-1.828125,-4.944091797,495,-466,279
39606,-2.929199219,-1.825195313,-4.939208984,534,-489,302
39611,-2.928466797,-1.824707031,-4.939453125,506,-504,276
39616,-2.925537109,-1.822998047,-4.940185547,527,-492,279
39621,-2.931640625,-1.82421875,-4.943603516,499,-494,293
39626,-2.927490234,-1.825439453,-4.939453125,511,-505,285
39631,-2.931396484,-1.821533203,-4.94140625,513,-494,301
39636,-2.931396484,-1.823974609,-4.939208984,492,-471,303
39641,-2.928710938,-1.828613281,-4.941162109,512,-474,290
39646,-2.933837891,-1.819580078,-4.943847656,512,-495,287
39651,-2.931396484,-1.828125,-4.939697266,515,-481,283
39656,-2.927734375,-1.823242188,-4.951171875,495,-479,288
39661,-2.932128906,-1.826904297,-4.942626953,492,-480,287
39666,-2.929199219,-1.825439453,-4.938476563,513,-490,301
39671,-2.927246094,-1.82421875,-4.936767578,497,-490,284
39676,-2.931396484,-1.825927734,-4.943359375,515,-503,271
39681,-2.928710938,-1.822998047,-4.941650391,499,-495,281
39686,-2.926757813,-1.827148438,-4.942626953,508,-476,275
39692,-2.929443359,-1.823730469,-4.947265625,518,-480,276
39697,-2.930664063,-1.823730469,-4.947753906,498,-483,296
39702,-2.925292969,-1.822265625,-4.939941406,499,-489,276
39707,-2.932861328,-1.824707031,-4.941650391,526,-505,294
39712,-2.928710938,-1.819335938,-4.947998047,490,-493,247
39717,-2.928222656,-1.828857422,-4.944091797,502,-492,287
39722,-2.928222656,-1.826416016,-4.939697266,514,-490,311
39727,-2.926513672,-1.828369141,-4.943847656,489,-476,300
39732,-2.926269531,-1.823242188,-4.939697266,503,-460,262
39737,-2.926269531,-1.824707031,-4.943603516,505,-484,278
39742,-2.927246094,-1.825195313,-4.942626953,499,-494,271
39747,-2.930664063,-1.823730469,-4.944580078,516,-467,307
39752,-2.933837891,-1.828369141,-4.941894531,512,-509,291
39757,-2.929931641,-1.825439453,-4.944824219,514,-493,285
39762,-2.930908203,-1.822998047,-4.947998047,493,-497,283
39767,-2.927734375,-1.826904297,-4.94140625,498,-476,271
39772,-2.927978516,-1.824707031,-4.940185547,520,-496,285
39777,-2.929443359,-1.824462891,-4.952636719,514,-497,269
39782,-2.928222656,-1.826660156,-4.947265625,491,-477,273
39787,-2.931152344,-1.829833984,-4.941894531,492,-470,263
39792,-2.931152344,-1.82421875,-4.944335938,508,-471,290
39797,-2.930664063,-1.826660156,-4.943359375,495,-469,287
39802,-2.931640625,-1.825439453,-4.942138672,521,-489,300
39807,-2.928222656,-1.822998047,-4.936523438,514,-484,292
39812,-2.932373047,-1.821289063,-4.938720703,505,-507,280
39817,-2.929931641,-1.827392578,-4.943359375,511,-464,290
39822,-2.929199219,-1.826904297,-4.945068359,501,-486,281
39828,-2.928955078,-1.822998047,-4.948486328,490,-511,280
39833,-2.926513672,-1.827148438,-4.943359375,498,-511,271
39838,-2.927001953,-1.826416016,-4.938232422,507,-484,280
39843,-2.931640625,-1.824707031,-4.946777344,506,-491,279
39848,-2.928222656,-1.824462891,-4.946044922,514,-491,290
39853,-2.932373047,-1.829345703,-4.943603516,522,-490,294
39858,-2.93359375,-1.826416016,-4.942382813,521,-471,295
39863,-2.927246094,-1.822998047,-4.945068359,514,-507,298
39868,-2.929443359,-1.828613281,-4.940185547,504,-495,287
39873,-2.928955078,-1.824462891,-4.944091797,528,-474,287
39878,-2.933349609,-1.826660156,-4.936279297,478,-495,273
39883,-2.927490234,-1.825439453,-4.949462891,507,-490,277
39888,-2.934326172,-1.823730469,-4.938476563,524,-482,265
39893,-2.93359375,-1.823486328,-4.946777344,504,-487,290
39898,-2.929443359,-1.825683594,-4.945556641,505,-463,294
39903,-2.935546875,-1.820068359,-4.941162109,527,-488,312
39908,-2.930419922,-1.823974609,-4.945068359,522,-485,298
39913,-2.930664063,-1.824707031,-4.947753906,505,-484,290
39918,-2.9296875,-1.822021484,-4.940429688,498,-495,265
39923,-2.928466797,-1.823242188,-4.947509766,521,-481,292
39928,-2.932128906,-1.830322266,-4.948242188,478,-480,296
39933,-2.932861328,-1.824707031,-4.942871094,503,-485,273
39938,-2.928955078,-1.827148438,-4.945800781,517,-487,283
39943,-2.930419922,-1.828125,-4.944335938,513,-475,275
39948,-2.929443359,-1.827392578,-4.936035156,527,-478,293
39953,-2.928466797,-1.826904297,-4.94140625,507,-498,317
39958,-2.925048828,-1.824462891,-4.941162109,525,-496,281
39964,-2.927246094,-1.820556641,-4.940185547,519,-481,273
39969,-2.928710938,-1.825195313,-4.939697266,529,-490,280
39974,-2.927490234,-1.822021484,-4.943603516,508,-471,296
39979,-2.929199219,-1.822265625,-4.944091797,488,-477,270
39984,-2.929931641,-1.828125,-4.942382813,497,-486,255
39989,-2.928955078,-1.825439453,-4.94140625,513,-487,275
39994,-2.924316406,-1.819335938,-4.942382813,516,-492,273
39999,-2.933349609,-1.82421875,-4.953369141,497,-487,293
40004,-2.929443359,-1.825683594,-4.9453125,528,-483,280
40009,-2.930419922,-1.822509766,-4.950439453,528,-503,308
40014,-2.925048828,-1.828369141,-4.943359375,509,-490,275
40019,-2.928710938,-1.820556641,-4.94140625,508,-511,287
40024,-2.927734375,-1.82421875,-4.947265625,490,-495,266
40029,-2.924072266,-1.826904297,-4.944091797,507,-490,289
40034,-2.930664063,-1.829101563,-4.942626953,511,-490,270
40039,-2.928955078,-1.822509766,-4.942138672,516,-492,296
40044,-2.929931641,-1.823486328,-4.942382813,510,-499,272
40049,-2.929931641,-1.826416016,-4.938232422,531,-473,306
40054,-2.926025391,-1.819580078,-4.945800781,526,-471,282
40059,-2.927246094,-1.82421875,-4.946289063,516,-465,300
40064,-2.929199219,-1.826660156,-4.939208984,507,-478,288
40069,-2.928955078,-1.826171875,-4.942138672,519,-488,289
40074,-2.929443359,-1.82421875,-4.934814453,508,-471,272
40079,-2.927978516,-1.826171875,-4.952636719,493,-502,278
40084,-2.930664063,-1.826171875,-4.947021484,491,-505,284
40089,-2.930908203,-1.827392578,-4.942138672,508,-486,282
40094,-2.927490234,-1.825683594,-4.947509766,507,-484,294
40100,-2.927978516,-1.821777344,-4.938964844,523,-488,290
40105,-2.931152344,-1.821777344,-4.946289063,547,-487,304
40110,-2.926025391,-1.819335938,-4.941894531,518,-470,297
40115,-2.927978516,-1.822753906,-4.944091797,467,-485,293
40120,-2.9296875,-1.826171875,-4.943359375,506,-478,284
40125,-2.931396484,-1.825927734,-4.94140625,502,-493,276
40130,-2.932861328,-1.829345703,-4.947021484,505,-472,280
40135,-2.932861328,-1.831298828,-4.933837891,520,-490,300
40140,-2.92578125,-1.827392578,-4.944824219,525,-497,278
40145,-2.925048828,-1.823974609,-4.943847656,518,-475,284
40150,-2.931884766,-1.822998047,-4.944335938,525,-491,287
40155,-2.927001953,-1.825927734,-4.942871094,521,-497,294
40160,-2.926025391,-1.823242188,-4.951904297,492,-490,286
40165,-2.929199219,-1.821777344,-4.948486328,510,-514,285
40170,-2.927734375,-1.825927734,-4.942382813,533,-488,293
40175,-2.929443359,-1.823730469,-4.946777344,489,-505,270
40180,-2.928222656,-1.827636719,-4.941650391,506,-468,271
40185,-2.930175781,-1.831054688,-4.935058594,503,-484,292
40190,-2.931884766,-1.826660156,-4.944580078,517,-488,263
40195,-2.9296875,-1.827148438,-4.950439453,505,-471,294
40200,-2.924316406,-1.821533203,-4.936523438,527,-499,280
40205,-2.926269531,-1.826904297,-4.944824219,534,-486,297
40210,-2.930664063,-1.822998047,-4.936767578,522,-495,279
40215,-2.927001953,-1.824707031,-4.946289063,506,-494,291
40220,-2.932373047,-1.821533203,-4.935546875,501,-506,274
40225,-2.928955078,-1.823974609,-4.950927734,486,-490,265
40230,-2.9296875,-1.823974609,-4.943359375,505,-480,286
40236,-2.931152344,-1.82421875,-4.945800781,513,-491,265
40241,-2.927246094,-1.826171875,-4.946044922,500,-497,293
40246,-2.928710938,-1.823730469,-4.940429688,520,-490,299
40251,-2.929199219,-1.822753906,-4.939453125,504,-501,286
40256,-2.929199219,-1.825439453,-4.9453125,523,-500,280
40261,-2.930664063,-1.824707031,-4.945556641,498,-493,300
40266,-2.929443359,-1.823242188,-4.946044922,512,-485,278
40271,-2.926513672,-1.826416016,-4.942626953,506,-484,306
40276,-2.928710938,-1.825195313,-4.941162109,521,-506,264
40281,-2.930664063,-1.824707031,-4.944824219,521,-505,272
40286,-2.932128906,-1.829833984,-4.936035156,497,-519,282
40291,-2.929931641,-1.823242188,-4.936279297,511,-485,272
40296,-2.933105469,-1.826171875,-4.946777344,522,-481,276
40301,-2.932128906,-1.829101563,-4.951660156,518,-465,276
40306,-2.931396484,-1.821777344,-4.944580078,535,-487,294
40311,-2.930175781,-1.819091797,-4.942626953,512,-508,292
40316,-2.930908203,-1.828369141,-4.942626953,517,-494,295
40321,-2.929443359,-1.826904297,-4.940673828,511,-488,287
40326,-2.930908203,-1.822265625,-4.946289063,496,-497,283
40331,-2.932861328,-1.826416016,-4.939697266,494,-489,289
40336,-2.929931641,-1.824951172,-4.946777344,509,-502,293
40341,-2.931640625,-1.822998047,-4.9453125,522,-483,282
40346,-2.926025391,-1.823242188,-4.944091797,512,-472,284
40351,-2.931152344,-1.823974609,-4.942138672,533,-495,266
40356,-2.929931641,-1.823486328,-4.941650391,504,-483,274
40361,-2.929443359,-1.828369141,-4.941162109,502,-489,301
40366,-2.934082031,-1.828125,-4.945068359,505,-466,271
40372,-2.926513672,-1.823242188,-4.947509766,494,-465,285
40377,-2.925292969,-1.825195313,-4.940429688,489,-482,290
40382,-2.928222656,-1.823974609,-4.942382813,511,-489,291
40387,-2.932617188,-1.827636719,-4.944091797,519,-492,287
40392,-2.930175781,-1.822753906,-4.942138672,529,-492,282
40397,-2.930175781,-1.822509766,-4.942382813,507,-488,270
40402,-2.929443359,-1.825683594,-4.948242188,500,-496,276
40407,-2.928710938,-1.823730469,-4.942871094,521,-489,281
40412,-2.930175781,-1.819091797,-4.936279297,495,-462,288
40417,-2.93359375,-1.827392578,-4.947021484,513,-473,292
40422,-2.930908203,-1.827636719,-4.946289063,511,-510,265
40427,-2.932128906,-1.827636719,-4.948974609,517,-481,286
40432,-2.930419922,-1.827148438,-4.946289063,506,-491,311
40437,-2.926513672,-1.827148438,-4.948974609,531,-499,300
40442,-2.92578125,-1.824707031,-4.939941406,492,-504,267
40447,-2.928710938,-1.825927734,-4.943603516,489,-486,277
40452,-2.931152344,-1.824951172,-4.937988281,509,-498,285
40457,-2.932128906,-1.819824219,-4.950683594,516,-460,286
40462,-2.927978516,-1.825927734,-4.938720703,495,-483,287
40467,-2.930908203,-1.826171875,-4.943359375,514,-493,271
40472,-2.931396484,-1.825439453,-4.939697266,520,-489,293
40477,-2.931152344,-1.819580078,-4.944091797,525,-505,254
40482,-2.928955078,-1.828369141,-4.943359375,521,-487,300
40487,-2.925537109,-1.827392578,-4.945556641,491,-492,266
