Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
2272,-3.934570313,-2.808349609,-4.916748047,490,-506,339
2277,-3.935546875,-2.807373047,-4.9140625,468,-473,318
2282,-3.931396484,-2.807373047,-4.911865234,479,-487,329
2287,-3.935058594,-2.812744141,-4.914550781,472,-497,307
2292,-3.934326172,-2.80859375,-4.913330078,504,-495,321
2297,-3.934814453,-2.807617188,-4.916259766,476,-503,326
2302,-3.932373047,-2.810302734,-4.913085938,488,-494,343
2307,-3.933837891,-2.809570313,-4.917236328,480,-502,329
2312,-3.931884766,-2.807128906,-4.916015625,485,-498,341
2317,-3.934326172,-2.807373047,-4.924804688,497,-526,350
2322,-3.928955078,-2.811279297,-4.917724609,489,-493,311
2327,-3.933349609,-2.807617188,-4.914794922,496,-508,334
2332,-3.935302734,-2.811279297,-4.916259766,473,-491,350
2338,-3.933349609,-2.809326172,-4.922119141,490,-502,330
2343,-3.935546875,-2.806396484,-4.923828125,466,-487,320
2348,-3.934814453,-2.809326172,-4.916992188,470,-497,319
2353,-3.930664063,-2.808349609,-4.915039063,485,-493,321
2358,-3.930908203,-2.809326172,-4.913085938,492,-511,329
2363,-3.935546875,-2.808349609,-4.912109375,477,-491,363
2368,-3.930908203,-2.809814453,-4.918212891,499,-511,344
2373,-3.931396484,-2.807128906,-4.917236328,500,-483,365
2378,-3.93359375,-2.808349609,-4.912353516,467,-502,361
2383,-3.934326172,-2.806640625,-4.918212891,478,-486,370
2388,-3.930419922,-2.809326172,-4.915527344,485,-498,322
2393,-3.93359375,-2.808837891,-4.919921875,474,-477,319
2398,-3.93359375,-2.80859375,-4.914306641,478,-496,329
2403,-3.936035156,-2.810302734,-4.919921875,486,-491,323
2408,-3.934326172,-2.809570313,-4.914550781,474,-481,334
2413,-3.932861328,-2.807128906,-4.91796875,484,-513,342
2418,-3.936279297,-2.811523438,-4.912841797,473,-489,343
2423,-3.932861328,-2.809082031,-4.91796875,496,-490,336
2428,-3.931640625,-2.804931641,-4.911865234,458,-482,320
2433,-3.930175781,-2.810546875,-4.915771484,460,-499,334
2438,-3.929443359,-2.811035156,-4.921386719,481,-495,337
2443,-3.937988281,-2.807373047,-4.917724609,478,-487,321
2448,-3.930419922,-2.806152344,-4.920166016,472,-461,333
2453,-3.935302734,-2.804199219,-4.916015625,478,-510,314
2458,-3.933837891,-2.807617188,-4.916748047,485,-514,315
2463,-3.93359375,-2.810058594,-4.910400391,477,-502,357
2468,-3.929443359,-2.810302734,-4.913818359,485,-496,335
2474,-3.93359375,-2.809326172,-4.915283203,491,-484,321
2479,-3.934570313,-2.809570313,-4.914306641,469,-484,338
2484,-3.935302734,-2.810791016,-4.919189453,486,-502,346
2489,-3.930908203,-2.809082031,-4.916503906,480,-499,343
2494,-3.930664063,-2.807861328,-4.910644531,469,-476,325
2499,-3.931396484,-2.811279297,-4.924804688,493,-474,337
2504,-3.9375,-2.811279297,-4.918457031,490,-486,326
2509,-3.932617188,-2.809326172,-4.911865234,479,-502,342
2514,-3.937011719,-2.809814453,-4.915771484,485,-496,330
2519,-3.930175781,-2.809326172,-4.921875,489,-514,327
2524,-3.931640625,-2.809570313,-4.917480469,459,-496,346
2529,-3.934570313,-2.80859375,-4.912597656,470,-507,349
2534,-3.931396484,-2.811767578,-4.918212891,492,-490,352
2539,-3.930664063,-2.807617188,-4.918457031,484,-492,348
2544,-3.93359375,-2.808837891,-4.916503906,474,-459,335
2549,-3.937255859,-2.810058594,-4.918457031,494,-488,338
2554,-3.930175781,-2.807373047,-4.919921875,464,-488,347
2559,-3.928710938,-2.806640625,-4.921875,475,-491,322
2564,-3.933837891,-2.804443359,-4.918701172,481,-505,330
2569,-3.926269531,-2.809814453,-4.9140625,470,-505,334
2574,-3.933837891,-2.80859375,-4.919189453,485,-504,333
2579,-3.936035156,-2.806152344,-4.915039063,487,-488,328
2584,-3.930908203,-2.808349609,-4.917724609,480,-470,358
2589,-3.935058594,-2.808349609,-4.915039063,476,-502,321
2594,-3.93359375,-2.805908203,-4.9140625,453,-479,319
2599,-3.928955078,-2.805908203,-4.912353516,501,-488,335
2604,-3.936523438,-2.809082031,-4.922607422,483,-493,321
2610,-3.932617188,-2.809570313,-4.920166016,490,-474,339
2615,-3.930175781,-2.808837891,-4.915771484,465,-495,345
2620,-3.932861328,-2.810302734,-4.915527344,476,-503,352
2625,-3.933837891,-2.811279297,-4.914306641,484,-507,345
2630,-3.936279297,-2.807861328,-4.919189453,471,-508,336
2635,-3.932128906,-2.812011719,-4.919189453,492,-516,318
2640,-3.9296875,-2.80859375,-4.912353516,487,-497,354
2645,-3.930908203,-2.809326172,-4.921386719,473,-508,351
2650,-3.936523438,-2.807861328,-4.916748047,466,-492,336
2655,-3.934570313,-2.810791016,-4.920898438,481,-484,316
2660,-3.930664063,-2.808105469,-4.921386719,459,-490,329
2665,-3.934814453,-2.808837891,-4.913330078,485,-472,332
2670,-3.932861328,-2.810058594,-4.921630859,484,-474,331
2675,-3.935791016,-2.806640625,-4.915527344,459,-482,322
2680,-3.935546875,-2.807861328,-4.916015625,485,-490,318
2685,-3.928222656,-2.809814453,-4.915039063,474,-490,326
2690,-3.937744141,-2.806884766,-4.914306641,487,-503,332
2695,-3.934082031,-2.806396484,-4.907714844,478,-494,335
2700,-3.933349609,-2.807861328,-4.916015625,477,-515,340
2705,-3.934570313,-2.804931641,-4.916748047,500,-480,322
2710,-3.933837891,-2.806396484,-4.918212891,496,-482,328
2715,-3.928710938,-2.809814453,-4.909912109,468,-474,319
2720,-3.933105469,-2.810546875,-4.921386719,494,-479,351
2725,-3.933349609,-2.810791016,-4.918457031,492,-478,335
2730,-3.928222656,-2.806884766,-4.91796875,500,-486,347
2735,-3.930175781,-2.810058594,-4.917480469,489,-472,318
2740,-3.936035156,-2.806640625,-4.917724609,497,-501,342
2746,-3.929443359,-2.805175781,-4.918701172,482,-522,324
2751,-3.935546875,-2.810546875,-4.914550781,474,-499,341
2756,-3.932373047,-2.807617188,-4.916259766,482,-526,329
2761,-3.932373047,-2.808105469,-4.91015625,469,-487,349
2766,-3.934814453,-2.808105469,-4.919189453,471,-484,351
2771,-3.93359375,-2.811035156,-4.919433594,470,-488,339
2776,-3.932861328,-2.808105469,-4.920654297,490,-471,318
2781,-3.935302734,-2.805908203,-4.916259766,466,-474,331
2786,-3.933349609,-2.808105469,-4.922119141,472,-482,331
2791,-3.930175781,-2.809326172,-4.916503906,481,-488,346
2796,-3.934814453,-2.810546875,-4.912841797,458,-472,346
2801,-3.931396484,-2.809326172,-4.920898438,475,-491,354
2806,-3.933105469,-2.811279297,-4.917236328,474,-510,329
2811,-3.937255859,-2.808837891,-4.915039063,453,-521,336
2816,-3.935546875,-2.810546875,-4.913818359,471,-506,352
2821,-3.93359375,-2.807861328,-4.913085938,487,-497,341
2826,-3.930908203,-2.811035156,-4.916503906,474,-479,309
2831,-3.93359375,-2.807373047,-4.911376953,463,-487,344
2836,-3.928710938,-2.806884766,-4.9140625,488,-490,323
2841,-3.931640625,-2.808837891,-4.912353516,457,-470,330
2846,-3.929931641,-2.805908203,-4.917480469,465,-477,346
2851,-3.9296875,-2.807861328,-4.915039063,492,-478,360
2856,-3.933837891,-2.810546875,-4.922607422,484,-498,335
2861,-3.934570313,-2.806640625,-4.920410156,490,-488,339
2866,-3.929931641,-2.807373047,-4.918457031,484,-462,355
2871,-3.929931641,-2.812255859,-4.916259766,464,-478,330
2876,-3.9375,-2.808837891,-4.914306641,475,-480,349
2882,-3.933837891,-2.810791016,-4.915771484,498,-489,322
2887,-3.930419922,-2.810058594,-4.912109375,474,-491,351
2892,-3.934814453,-2.807373047,-4.916503906,496,-479,356
2897,-3.935791016,-2.808349609,-4.916503906,492,-473,340
2902,-3.932861328,-2.806396484,-4.924804688,493,-492,346
2907,-3.933837891,-2.811523438,-4.916992188,482,-490,339
2912,-3.933105469,-2.807128906,-4.914794922,477,-484,331
2917,-3.929931641,-2.811035156,-4.913574219,466,-494,315
2922,-3.935791016,-2.811035156,-4.924804688,487,-477,339
2927,-3.930908203,-2.808837891,-4.910888672,481,-478,340
2932,-3.930175781,-2.804443359,-4.919921875,451,-482,337
2937,-3.934570313,-2.811279297,-4.918945313,483,-497,363
2942,-3.937255859,-2.809326172,-4.922363281,483,-504,351
2947,-3.937988281,-2.809082031,-4.911376953,469,-494,357
2952,-3.931640625,-2.8125,-4.908935547,491,-532,336
2957,-3.935791016,-2.811523438,-4.915771484,484,-511,317
2962,-3.932128906,-2.807128906,-4.921142578,473,-467,338
2967,-3.934326172,-2.807861328,-4.921142578,488,-495,342
2972,-3.934082031,-2.809814453,-4.918457031,491,-490,340
2977,-3.935302734,-2.8046875,-4.918701172,474,-464,348
2982,-3.934570313,-2.810791016,-4.917480469,485,-470,338
2987,-3.932373047,-2.809570313,-4.919433594,511,-500,343
2992,-3.935302734,-2.806396484,-4.914550781,481,-498,343
2997,-3.933349609,-2.808349609,-4.918212891,490,-507,328
3002,-3.932373047,-2.809326172,-4.909179688,471,-497,336
3007,-3.937255859,-2.807617188,-4.923095703,492,-500,331
3012,-3.936523438,-2.809082031,-4.922851563,478,-511,349
3018,-3.931884766,-2.811767578,-4.920654297,501,-507,327
3023,-3.936523438,-2.809570313,-4.911132813,464,-485,342
3028,-3.931884766,-2.809326172,-4.915283203,476,-496,349
3033,-3.930419922,-2.806152344,-4.917236328,490,-476,345
3038,-3.935546875,-2.808349609,-4.918701172,487,-483,355
3043,-3.938720703,-2.808105469,-4.921875,466,-470,324
3048,-3.93359375,-2.80859375,-4.911376953,481,-521,344
3053,-3.932128906,-2.812744141,-4.911376953,476,-481,322
3058,-3.932861328,-2.80859375,-4.915527344,470,-495,319
3063,-3.927734375,-2.809570313,-4.921142578,458,-511,316
3068,-3.932128906,-2.811523438,-4.91796875,513,-506,359
3073,-3.933837891,-2.80859375,-4.912353516,477,-498,316
3078,-3.927001953,-2.802978516,-4.916015625,462,-486,347
3083,-3.935058594,-2.807861328,-4.913574219,479,-484,335
3088,-3.932861328,-2.808837891,-4.919677734,498,-494,349
3093,-3.933105469,-2.80859375,-4.915527344,494,-497,352
3098,-3.932617188,-2.810546875,-4.915283203,495,-482,311
3103,-3.933837891,-2.806152344,-4.918212891,481,-488,343
3108,-3.9375,-2.806884766,-4.920410156,476,-515,353
3113,-3.936523438,-2.809570313,-4.914550781,481,-488,331
3118,-3.931396484,-2.810791016,-4.912353516,489,-482,372
3123,-3.930419922,-2.807861328,-4.921142578,492,-500,339
3128,-3.933349609,-2.805908203,-4.914794922,459,-492,340
3133,-3.930419922,-2.811523438,-4.915771484,484,-492,320
3138,-3.935791016,-2.809082031,-4.914550781,490,-497,325
3143,-3.934082031,-2.805419922,-4.909179688,476,-506,319
3148,-3.936279297,-2.809570313,-4.913574219,481,-483,342
3154,-3.932861328,-2.810546875,-4.918701172,471,-478,315
3159,-3.940673828,-2.805664063,-4.916503906,483,-496,349
3164,-3.932861328,-2.810791016,-4.913085938,483,-489,314
3169,-3.931884766,-2.811035156,-4.916748047,489,-483,339
3174,-3.936279297,-2.809814453,-4.913085938,493,-500,319
3179,-3.934570313,-2.805175781,-4.916748047,460,-476,340
3184,-3.932617188,-2.806640625,-4.911865234,464,-487,334
3189,-3.936523438,-2.811279297,-4.923828125,489,-471,342
3194,-3.928955078,-2.809570313,-4.915283203,454,-482,326
3199,-3.929199219,-2.806884766,-4.926269531,488,-495,337
3204,-3.93359375,-2.807861328,-4.923095703,488,-491,335
3209,-3.937255859,-2.808349609,-4.915039063,478,-495,353
3214,-3.932128906,-2.805664063,-4.922363281,473,-486,349
3219,-3.936035156,-2.812011719,-4.913818359,462,-494,343
3224,-3.935058594,-2.806152344,-4.913818359,467,-487,337
3229,-3.930175781,-2.807617188,-4.913818359,462,-467,330
3234,-3.931396484,-2.807861328,-4.919189453,478,-495,351
3239,-3.93359375,-2.807373047,-4.919433594,473,-491,307
3244,-3.936767578,-2.805175781,-4.916748047,484,-507,320
3249,-3.928710938,-2.810546875,-4.912353516,471,-489,350
3254,-3.937988281,-2.807861328,-4.922851563,479,-509,354
3259,-3.932617188,-2.803466797,-4.914550781,468,-512,362
3264,-3.933349609,-2.807617188,-4.918945313,485,-478,328
3269,-3.936279297,-2.812011719,-4.912353516,478,-477,326
3274,-3.932861328,-2.804199219,-4.916748047,472,-472,357
3279,-3.934570313,-2.808349609,-4.915527344,507,-482,313
3284,-3.931640625,-2.812255859,-4.919433594,452,-503,347
3290,-3.9296875,-2.809570313,-4.913574219,476,-491,324
3295,-3.932861328,-2.807861328,-4.914306641,491,-501,328
3300,-3.931396484,-2.811767578,-4.916748047,470,-486,349
3305,-3.929443359,-2.811279297,-4.915039063,478,-473,334
3310,-3.933837891,-2.809814453,-4.914550781,480,-499,353
3315,-3.932373047,-2.807861328,-4.917480469,475,-521,357
3320,-3.932617188,-2.808105469,-4.915283203,489,-500,331
3325,-3.9375,-2.807128906,-4.913085938,472,-484,327
3330,-3.935302734,-2.809814453,-4.914306641,450,-483,349
3335,-3.924804688,-2.808837891,-4.924804688,493,-481,332
3340,-3.937011719,-2.807861328,-4.921386719,471,-481,361
3345,-3.937988281,-2.812744141,-4.913085938,482,-494,318
3350,-3.934814453,-2.809326172,-4.920898438,483,-492,347
3355,-3.934570313,-2.807861328,-4.910644531,473,-489,348
3360,-3.928222656,-2.807373047,-4.919189453,471,-515,330
3365,-3.929199219,-2.8125,-4.920410156,493,-523,340
3370,-3.934326172,-2.806152344,-4.910644531,470,-500,344
3375,-3.934326172,-2.806152344,-4.920898438,460,-490,361
3380,-3.931152344,-2.808349609,-4.918212891,478,-485,351
3385,-3.935546875,-2.813232422,-4.916748047,477,-487,343
3390,-3.936767578,-2.809082031,-4.914794922,467,-498,317
3395,-3.930908203,-2.811035156,-4.919433594,460,-494,313
3400,-3.936279297,-2.807617188,-4.91796875,484,-478,341
3405,-3.929443359,-2.808105469,-4.917236328,487,-480,358
3410,-3.932373047,-2.807128906,-4.914794922,484,-495,354
3415,-3.933349609,-2.812255859,-4.916259766,483,-508,313
3420,-3.929931641,-2.810302734,-4.916748047,476,-489,346
3426,-3.93359375,-2.805419922,-4.913330078,470,-485,335
3431,-3.935546875,-2.812011719,-4.916015625,487,-475,325
3436,-3.928466797,-2.807617188,-4.919189453,501,-490,318
3441,-3.93359375,-2.808349609,-4.922119141,491,-499,320
3446,-3.935546875,-2.810546875,-4.911865234,466,-494,321
3451,-3.934082031,-2.809570313,-4.917236328,496,-493,318
3456,-3.938232422,-2.806884766,-4.917724609,475,-496,355
3461,-3.934082031,-2.809570313,-4.919921875,488,-491,340
3466,-3.930175781,-2.806152344,-4.913330078,448,-501,333
3471,-3.935302734,-2.806152344,-4.916259766,484,-512,334
3476,-3.933105469,-2.807861328,-4.913085938,483,-499,310
3481,-3.925537109,-2.809814453,-4.912353516,478,-504,328
3486,-3.936035156,-2.810546875,-4.918212891,488,-489,361
3491,-3.934082031,-2.808105469,-4.917236328,494,-479,344
3496,-3.927734375,-2.808105469,-4.923095703,469,-504,344
3501,-3.931396484,-2.813232422,-4.923095703,490,-483,338
3506,-3.935302734,-2.806884766,-4.918212891,472,-486,323
3511,-3.933837891,-2.808105469,-4.917724609,448,-497,344
3516,-3.936279297,-2.810302734,-4.918212891,480,-498,351
3521,-3.937255859,-2.808349609,-4.920654297,484,-479,356
3526,-3.935302734,-2.804931641,-4.920898438,479,-488,345
3531,-3.933349609,-2.810791016,-4.919189453,477,-483,309
3536,-3.929931641,-2.808105469,-4.923095703,491,-493,338
3541,-3.930419922,-2.810546875,-4.91796875,474,-496,346
3546,-3.932861328,-2.809326172,-4.920410156,471,-509,326
3551,-3.928710938,-2.809570313,-4.913330078,447,-495,320
3556,-3.931884766,-2.804931641,-4.922851563,471,-478,318
3562,-3.937011719,-2.807617188,-4.910400391,471,-507,332
3567,-3.933105469,-2.808349609,-4.920410156,471,-476,361
3572,-3.933837891,-2.806884766,-4.917236328,524,-483,335
3577,-3.934082031,-2.809082031,-4.922119141,473,-486,351
3582,-3.929199219,-2.808105469,-4.915527344,471,-481,353
3587,-3.936523438,-2.811767578,-4.914550781,482,-514,327
3592,-3.932617188,-2.809570313,-4.920654297,457,-490,339
3597,-3.933349609,-2.807373047,-4.912597656,481,-510,308
3602,-3.931884766,-2.805419922,-4.917236328,479,-526,315
3607,-3.937255859,-2.809082031,-4.916259766,491,-480,352
3612,-3.928222656,-2.810058594,-4.915771484,471,-507,328
3617,-3.933349609,-2.809570313,-4.913330078,472,-474,331
3622,-3.934326172,-2.803222656,-4.920166016,481,-483,354
3627,-3.932861328,-2.810302734,-4.915283203,481,-500,357
3632,-3.929931641,-2.810791016,-4.917724609,476,-483,334
3637,-3.935791016,-2.807373047,-4.919677734,479,-484,301
3642,-3.937744141,-2.808349609,-4.914550781,478,-492,327
3647,-3.935302734,-2.810058594,-4.922119141,465,-497,332
3652,-3.931640625,-2.809082031,-4.916748047,491,-512,327
3657,-3.9375,-2.806152344,-4.912597656,472,-501,325
3662,-3.932861328,-2.811523438,-4.918701172,460,-505,332
3667,-3.931152344,-2.808105469,-4.9140625,490,-493,339
3672,-3.933837891,-2.807861328,-4.916015625,480,-486,343
3677,-3.930175781,-2.808837891,-4.919189453,487,-469,326
3682,-3.933837891,-2.806152344,-4.921630859,475,-478,336
3687,-3.935546875,-2.810058594,-4.916015625,478,-485,333
3692,-3.933105469,-2.810058594,-4.918212891,491,-487,331
3698,-3.932861328,-2.805664063,-4.921386719,488,-494,346
3703,-3.935302734,-2.806396484,-4.918945313,475,-486,366
3708,-3.932617188,-2.809814453,-4.915771484,473,-482,358
3713,-3.931152344,-2.806152344,-4.914550781,483,-479,319
3718,-3.930908203,-2.808349609,-4.915527344,481,-513,320
3723,-3.935058594,-2.810546875,-4.909179688,486,-490,338
3728,-3.93359375,-2.807861328,-4.915527344,483,-515,326
3733,-3.932128906,-2.80859375,-4.913574219,493,-496,351
3738,-3.937255859,-2.806884766,-4.919189453,491,-479,352
3743,-3.931640625,-2.806884766,-4.919433594,484,-469,339
3748,-3.934326172,-2.810302734,-4.921142578,482,-477,366
3753,-3.931152344,-2.807861328,-4.915039063,482,-485,330
3758,-3.936279297,-2.808837891,-4.915771484,478,-478,336
3763,-3.932128906,-2.809326172,-4.918945313,476,-508,322
3768,-3.931152344,-2.812988281,-4.917236328,473,-493,342
3773,-3.934082031,-2.804931641,-4.913818359,464,-513,331
3778,-3.931396484,-2.809814453,-4.917724609,480,-500,367
3783,-3.933349609,-2.804931641,-4.918701172,508,-512,310
3788,-3.932617188,-2.806396484,-4.916748047,490,-487,352
3793,-3.933349609,-2.808105469,-4.916015625,472,-484,334
3798,-3.931884766,-2.810791016,-4.913330078,496,-491,331
3803,-3.933105469,-2.811035156,-4.920898438,474,-480,330
3808,-3.934814453,-2.810546875,-4.917480469,475,-490,329
3813,-3.926513672,-2.811279297,-4.914306641,493,-496,342
3818,-3.934326172,-2.810302734,-4.919921875,463,-498,354
3823,-3.932373047,-2.805419922,-4.916503906,489,-491,335
3828,-3.930664063,-2.808105469,-4.912841797,471,-501,345
3834,-3.934570313,-2.811035156,-4.916503906,480,-507,329
3839,-3.929443359,-2.802490234,-4.9140625,461,-506,348
3844,-3.928222656,-2.805908203,-4.914794922,491,-491,341
3849,-3.933349609,-2.809326172,-4.915039063,487,-507,334
3854,-3.935302734,-2.809082031,-4.917724609,480,-486,320
3859,-3.934326172,-2.809082031,-4.918945313,462,-503,350
3864,-3.931152344,-2.813232422,-4.914306641,477,-494,318
3869,-3.933105469,-2.806884766,-4.919433594,484,-489,302
3874,-3.929931641,-2.80859375,-4.918212891,483,-492,325
3879,-3.932617188,-2.811035156,-4.915527344,480,-492,325
3884,-3.930908203,-2.806884766,-4.917724609,475,-493,341
3889,-3.932128906,-2.799316406,-4.913574219,460,-487,338
3894,-3.931640625,-2.807373047,-4.920898438,479,-515,367
3899,-3.931640625,-2.810302734,-4.914306641,469,-485,352
3904,-3.934326172,-2.808105469,-4.918701172,503,-516,309
3909,-3.93359375,-2.808837891,-4.914550781,471,-510,313
3914,-3.934326172,-2.804199219,-4.920410156,463,-494,347
3919,-3.936279297,-2.810302734,-4.916503906,461,-483,307
3924,-3.93359375,-2.804931641,-4.916503906,478,-488,336
3929,-3.932128906,-2.808837891,-4.915771484,456,-474,338
3934,-3.934570313,-2.806152344,-4.917236328,486,-467,343
3939,-3.936279297,-2.809814453,-4.911865234,469,-504,342
3944,-3.935058594,-2.809326172,-4.909912109,476,-500,347
3949,-3.935302734,-2.809814453,-4.913818359,482,-489,329
3954,-3.937744141,-2.808349609,-4.919189453,467,-480,362
3959,-3.931152344,-2.811767578,-4.91796875,488,-508,306
3964,-3.932861328,-2.810302734,-4.919677734,473,-488,339
3970,-3.931152344,-2.80859375,-4.913330078,470,-512,316
3975,-3.928466797,-2.804199219,-4.916015625,479,-504,320
3980,-3.931152344,-2.808349609,-4.915283203,497,-510,321
3985,-3.934570313,-2.811523438,-4.909667969,471,-479,368
3990,-3.932128906,-2.806884766,-4.922119141,480,-487,330
3995,-3.930908203,-2.810302734,-4.914550781,495,-488,325
4000,-3.934082031,-2.811279297,-4.916015625,495,-482,368
4005,-3.929443359,-2.805175781,-4.913574219,482,-465,341
4010,-3.933105469,-2.807617188,-4.917236328,474,-484,313
4015,-3.932861328,-2.810791016,-4.918212891,492,-487,345
