Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
13825,-2.957519531,-2.845703125,-5.94921875,481,-465,339
13830,-2.955810547,-2.844726563,-5.943847656,487,-481,316
13835,-2.958496094,-2.843994141,-5.949951172,502,-503,330
13840,-2.958007813,-2.847900391,-5.94921875,481,-501,338
13845,-2.960693359,-2.843994141,-5.945068359,509,-487,315
13850,-2.958740234,-2.840576172,-5.951416016,481,-455,296
13855,-2.956787109,-2.844238281,-5.944580078,506,-458,298
13860,-2.962402344,-2.845214844,-5.952880859,511,-474,310
13865,-2.959960938,-2.845458984,-5.946044922,499,-470,321
13870,-2.959228516,-2.841308594,-5.944091797,485,-474,299
13875,-2.95703125,-2.844726563,-5.943115234,477,-490,309
13880,-2.956787109,-2.845703125,-5.949951172,496,-501,310
13885,-2.955566406,-2.845703125,-5.941894531,482,-475,320
13890,-2.956542969,-2.844482422,-5.953125,498,-493,317
13895,-2.958496094,-2.846191406,-5.952880859,496,-469,306
13900,-2.959472656,-2.847167969,-5.949462891,485,-483,311
13906,-2.959472656,-2.846435547,-5.954589844,484,-477,325
13911,-2.961181641,-2.846923828,-5.952880859,500,-505,313
13916,-2.953613281,-2.846191406,-5.943603516,526,-471,315
13921,-2.959716797,-2.844970703,-5.940673828,482,-480,291
13926,-2.954833984,-2.844482422,-5.943359375,494,-471,334
13931,-2.958007813,-2.844970703,-5.951904297,472,-482,296
13936,-2.951904297,-2.846923828,-5.955810547,485,-515,323
13941,-2.957275391,-2.849121094,-5.946289063,496,-494,319
13946,-2.955566406,-2.846191406,-5.94921875,462,-477,311
13951,-2.960693359,-2.846191406,-5.947998047,498,-485,315
13956,-2.955810547,-2.845214844,-5.947998047,501,-493,326
13961,-2.953369141,-2.845214844,-5.946777344,517,-466,305
13966,-2.957519531,-2.843505859,-5.950683594,491,-484,321
13971,-2.955566406,-2.848632813,-5.947509766,496,-506,323
13976,-2.956298828,-2.845458984,-5.948242188,490,-501,293
13981,-2.959228516,-2.843505859,-5.944091797,498,-502,310
13986,-2.960205078,-2.84765625,-5.941894531,497,-484,329
13991,-2.955078125,-2.845214844,-5.949707031,501,-487,335
13996,-2.956787109,-2.843994141,-5.951171875,486,-490,314
14001,-2.958984375,-2.841064453,-5.946777344,488,-497,299
14006,-2.959960938,-2.844238281,-5.949707031,501,-491,297
14011,-2.956298828,-2.844726563,-5.945556641,488,-463,311
14016,-2.959472656,-2.846435547,-5.941650391,501,-498,301
14021,-2.958740234,-2.844482422,-5.939697266,509,-474,309
14026,-2.953857422,-2.845947266,-5.945068359,483,-497,342
14031,-2.955078125,-2.847412109,-5.946777344,487,-482,310
14036,-2.955322266,-2.846679688,-5.940673828,499,-494,330
14041,-2.954589844,-2.844726563,-5.945556641,512,-501,305
14047,-2.956542969,-2.840576172,-5.946777344,499,-502,300
14052,-2.960693359,-2.846435547,-5.937744141,481,-476,293
14057,-2.953613281,-2.838134766,-5.949707031,481,-477,289
14062,-2.95703125,-2.843994141,-5.948486328,510,-481,328
14067,-2.958740234,-2.844482422,-5.94921875,479,-480,323
14072,-2.955566406,-2.848144531,-5.94921875,461,-477,337
14077,-2.958496094,-2.846435547,-5.946044922,513,-486,323
14082,-2.958496094,-2.846191406,-5.945556641,484,-505,331
14087,-2.958007813,-2.846191406,-5.945556641,481,-481,308
14092,-2.95703125,-2.845458984,-5.952880859,499,-480,301
14097,-2.957275391,-2.848144531,-5.942626953,467,-484,324
14102,-2.958496094,-2.845214844,-5.943603516,474,-483,301
14107,-2.955566406,-2.842285156,-5.948974609,485,-479,322
14112,-2.957275391,-2.843261719,-5.945068359,518,-470,316
14117,-2.959228516,-2.840820313,-5.944091797,507,-482,334
14122,-2.958496094,-2.848632813,-5.946777344,508,-481,322
14127,-2.959472656,-2.846679688,-5.962646484,490,-489,315
14132,-2.955322266,-2.845703125,-5.945800781,480,-503,313
14137,-2.959472656,-2.846435547,-5.951660156,485,-483,316
14142,-2.959472656,-2.844970703,-5.947509766,498,-493,305
14147,-2.960449219,-2.847167969,-5.947265625,489,-463,319
14152,-2.95703125,-2.840820313,-5.949707031,476,-498,316
14157,-2.95703125,-2.842285156,-5.940917969,493,-481,317
14162,-2.958496094,-2.842529297,-5.944824219,485,-461,310
14167,-2.959960938,-2.848876953,-5.947021484,492,-491,290
14172,-2.958007813,-2.845703125,-5.94921875,504,-491,310
14177,-2.955810547,-2.846923828,-5.942871094,457,-506,320
14183,-2.955078125,-2.848876953,-5.945800781,499,-472,318
14188,-2.956787109,-2.844970703,-5.949462891,498,-474,319
14193,-2.959960938,-2.844482422,-5.947265625,480,-491,311
14198,-2.958007813,-2.841552734,-5.951904297,497,-481,313
14203,-2.963378906,-2.84375,-5.941894531,504,-477,310
14208,-2.961181641,-2.845947266,-5.950195313,488,-463,306
14213,-2.957763672,-2.849609375,-5.946777344,526,-465,299
14218,-2.957763672,-2.848632813,-5.943115234,508,-458,300
14223,-2.958251953,-2.845703125,-5.942871094,499,-484,321
14228,-2.959960938,-2.843261719,-5.947021484,481,-489,310
14233,-2.955810547,-2.844482422,-5.946533203,501,-499,340
14238,-2.956787109,-2.845703125,-5.947753906,469,-510,326
14243,-2.958007813,-2.845703125,-5.948730469,475,-480,307
14248,-2.958740234,-2.84375,-5.94921875,482,-518,328
14253,-2.956542969,-2.840576172,-5.947753906,477,-479,315
14258,-2.958984375,-2.844726563,-5.951171875,488,-476,321
14263,-2.959228516,-2.848144531,-5.958251953,506,-486,321
14268,-2.955810547,-2.848876953,-5.941162109,498,-491,328
14273,-2.959960938,-2.848632813,-5.943115234,483,-485,322
14278,-2.961669922,-2.850585938,-5.946289063,487,-469,334
14283,-2.953369141,-2.843994141,-5.948730469,523,-488,332
14288,-2.958740234,-2.845947266,-5.946289063,479,-472,321
14293,-2.958496094,-2.844482422,-5.948730469,486,-499,315
14298,-2.957763672,-2.844482422,-5.945800781,487,-487,331
14303,-2.958984375,-2.84375,-5.946289063,487,-506,326
14308,-2.958740234,-2.846679688,-5.946289063,475,-490,323
14313,-2.958740234,-2.848876953,-5.941650391,480,-470,335
14319,-2.958496094,-2.842041016,-5.942138672,493,-479,306
14324,-2.958740234,-2.84765625,-5.948486328,524,-474,304
14329,-2.95703125,-2.845947266,-5.9453125,507,-516,307
14334,-2.957275391,-2.846435547,-5.944580078,477,-474,323
14339,-2.957519531,-2.841796875,-5.946044922,496,-473,325
14344,-2.957763672,-2.845458984,-5.951660156,511,-510,317
14349,-2.958984375,-2.846923828,-5.945800781,481,-519,313
14354,-2.958007813,-2.845214844,-5.945068359,481,-496,326
14359,-2.960205078,-2.844482422,-5.950927734,499,-482,305
14364,-2.955566406,-2.84375,-5.943603516,482,-463,317
14369,-2.954833984,-2.845703125,-5.946533203,497,-476,317
14374,-2.956542969,-2.846435547,-5.948730469,489,-485,303
14379,-2.961181641,-2.849853516,-5.944091797,486,-506,315
14384,-2.963378906,-2.846923828,-5.934814453,497,-491,327
14389,-2.959472656,-2.844238281,-5.949462891,483,-483,315
14394,-2.956298828,-2.848144531,-5.956054688,497,-471,303
14399,-2.956542969,-2.845214844,-5.9453125,467,-484,322
14404,-2.957519531,-2.841552734,-5.9453125,503,-503,315
14409,-2.959716797,-2.845214844,-5.951660156,487,-493,283
14414,-2.958496094,-2.848144531,-5.946533203,516,-499,308
14419,-2.959960938,-2.846679688,-5.948486328,515,-480,299
14424,-2.955810547,-2.842041016,-5.944824219,512,-481,314
14429,-2.9609375,-2.846679688,-5.954101563,479,-448,325
14434,-2.961181641,-2.841064453,-5.939453125,484,-491,316
14439,-2.958251953,-2.847167969,-5.943115234,481,-486,301
14444,-2.954345703,-2.84375,-5.945556641,486,-504,301
14449,-2.957519531,-2.842041016,-5.947509766,481,-473,306
14454,-2.959228516,-2.850097656,-5.945068359,497,-498,314
14460,-2.9609375,-2.844970703,-5.950683594,488,-484,292
14465,-2.954589844,-2.843505859,-5.950683594,477,-484,332
14470,-2.958984375,-2.845947266,-5.952880859,495,-466,292
14475,-2.958740234,-2.846923828,-5.946533203,489,-493,312
14480,-2.957519531,-2.845214844,-5.950195313,475,-483,316
14485,-2.961425781,-2.846435547,-5.940185547,499,-477,326
14490,-2.956787109,-2.845947266,-5.941894531,493,-475,298
14495,-2.957275391,-2.847900391,-5.944335938,478,-508,301
14500,-2.958984375,-2.845947266,-5.943115234,497,-490,313
14505,-2.957519531,-2.844238281,-5.951904297,501,-472,306
14510,-2.954833984,-2.845703125,-5.945068359,504,-474,298
14515,-2.959472656,-2.846191406,-5.951416016,494,-495,329
14520,-2.956298828,-2.846923828,-5.943359375,513,-481,327
14525,-2.958496094,-2.844970703,-5.944580078,495,-510,315
14530,-2.957275391,-2.84375,-5.940673828,485,-491,334
14535,-2.954589844,-2.841552734,-5.947509766,495,-458,327
14540,-2.956787109,-2.843994141,-5.9453125,493,-520,313
14545,-2.955322266,-2.838134766,-5.944580078,487,-496,315
14550,-2.955566406,-2.843261719,-5.948242188,495,-501,305
14555,-2.957275391,-2.844726563,-5.936035156,496,-489,315
14560,-2.962158203,-2.844970703,-5.948242188,491,-502,330
14565,-2.955322266,-2.846435547,-5.947265625,495,-475,306
14570,-2.956787109,-2.840332031,-5.949951172,484,-490,313
14575,-2.954345703,-2.842773438,-5.944580078,491,-488,313
14580,-2.95703125,-2.843505859,-5.951904297,496,-479,316
14585,-2.958007813,-2.848876953,-5.9453125,490,-488,338
14590,-2.962158203,-2.845703125,-5.939697266,510,-469,321
14596,-2.956298828,-2.844238281,-5.952880859,483,-494,301
14601,-2.957763672,-2.848144531,-5.937988281,496,-495,307
14606,-2.95703125,-2.843261719,-5.948486328,496,-480,296
14611,-2.953857422,-2.848876953,-5.952880859,484,-496,315
14616,-2.958984375,-2.845214844,-5.944335938,502,-497,303
14621,-2.959960938,-2.843017578,-5.946533203,489,-487,315
14626,-2.958007813,-2.845458984,-5.94921875,465,-485,320
14631,-2.958984375,-2.844726563,-5.951171875,488,-491,331
14636,-2.95703125,-2.843261719,-5.944824219,495,-468,305
14641,-2.956542969,-2.845214844,-5.952392578,476,-475,296
14646,-2.957763672,-2.844482422,-5.947509766,483,-498,314
14651,-2.960205078,-2.846923828,-5.94921875,506,-502,309
14656,-2.956054688,-2.844726563,-5.948730469,484,-514,317
14661,-2.955078125,-2.846191406,-5.953613281,477,-464,316
14666,-2.955810547,-2.841552734,-5.949707031,499,-490,300
14671,-2.957763672,-2.838867188,-5.944335938,478,-484,318
14676,-2.956787109,-2.845458984,-5.943359375,474,-496,327
14681,-2.955810547,-2.845214844,-5.944580078,505,-490,316
14686,-2.958984375,-2.841064453,-5.939941406,514,-482,306
14691,-2.95703125,-2.844726563,-5.945068359,485,-472,339
14696,-2.958007813,-2.844726563,-5.954833984,486,-456,301
14701,-2.956542969,-2.848632813,-5.9453125,489,-493,330
14706,-2.956542969,-2.84375,-5.946044922,507,-469,320
14711,-2.958251953,-2.844970703,-5.939941406,496,-468,289
14716,-2.959960938,-2.846191406,-5.9453125,478,-489,301
14721,-2.956542969,-2.845214844,-5.947753906,494,-492,328
14726,-2.960205078,-2.848632813,-5.953125,488,-486,319
14731,-2.958496094,-2.843017578,-5.952392578,498,-476,294
14737,-2.958740234,-2.847167969,-5.947509766,479,-483,315
14742,-2.958984375,-2.84375,-5.951171875,512,-497,340
14747,-2.960449219,-2.848144531,-5.947753906,487,-490,300
14752,-2.957519531,-2.846679688,-5.953125,500,-484,325
14757,-2.957763672,-2.843994141,-5.949462891,491,-483,291
14762,-2.955810547,-2.845947266,-5.952148438,496,-488,330
14767,-2.954589844,-2.847167969,-5.949707031,489,-485,321
14772,-2.956054688,-2.842529297,-5.950195313,481,-487,301
14777,-2.956298828,-2.843261719,-5.946533203,505,-514,330
14782,-2.95703125,-2.845214844,-5.939453125,479,-478,314
14787,-2.956054688,-2.844482422,-5.949951172,482,-453,317
14792,-2.953857422,-2.846191406,-5.951660156,500,-484,348
14797,-2.957763672,-2.850341797,-5.939208984,483,-461,326
14802,-2.957275391,-2.841308594,-5.945068359,519,-481,306
14807,-2.958007813,-2.844238281,-5.952636719,482,-472,323
14812,-2.955078125,-2.851074219,-5.947998047,508,-468,333
14817,-2.95703125,-2.846435547,-5.946777344,484,-484,310
14822,-2.958251953,-2.84765625,-5.950683594,504,-489,334
14827,-2.961914063,-2.845703125,-5.956054688,486,-486,307
14832,-2.958496094,-2.846679688,-5.946289063,508,-485,304
14837,-2.958740234,-2.845947266,-5.946289063,505,-496,338
14842,-2.959716797,-2.849121094,-5.953613281,487,-476,320
14847,-2.95703125,-2.845214844,-5.947265625,485,-468,332
14852,-2.957275391,-2.846435547,-5.94140625,484,-483,333
14857,-2.956054688,-2.845214844,-5.941894531,488,-488,322
14862,-2.959716797,-2.845947266,-5.945800781,483,-483,336
14867,-2.959228516,-2.845703125,-5.952880859,509,-486,326
14873,-2.956542969,-2.846191406,-5.948486328,491,-499,315
14878,-2.960693359,-2.841064453,-5.945800781,488,-497,325
14883,-2.956787109,-2.846191406,-5.945800781,484,-474,320
14888,-2.958984375,-2.842285156,-5.947509766,498,-498,329
14893,-2.957275391,-2.842529297,-5.944580078,486,-485,292
14898,-2.958740234,-2.844970703,-5.947753906,497,-500,322
14903,-2.958251953,-2.845214844,-5.947509766,500,-489,321
14908,-2.962158203,-2.846923828,-5.949707031,488,-467,313
14913,-2.954345703,-2.844726563,-5.948974609,516,-476,314
14918,-2.955566406,-2.846679688,-5.950195313,501,-474,312
14923,-2.955810547,-2.843994141,-5.942382813,492,-496,319
14928,-2.962646484,-2.845947266,-5.953125,485,-470,304
14933,-2.956054688,-2.843994141,-5.949462891,474,-483,334
14938,-2.959472656,-2.843017578,-5.948730469,489,-475,318
14943,-2.957275391,-2.842773438,-5.945800781,491,-489,335
14948,-2.955810547,-2.844482422,-5.947753906,487,-508,312
14953,-2.957519531,-2.846679688,-5.939941406,489,-507,316
14958,-2.960205078,-2.844238281,-5.950195313,502,-487,328
14963,-2.960205078,-2.845947266,-5.940917969,498,-473,313
14968,-2.956542969,-2.843505859,-5.947509766,507,-467,317
14973,-2.957275391,-2.844726563,-5.950927734,496,-491,313
14978,-2.958251953,-2.849121094,-5.947998047,486,-460,340
14983,-2.957763672,-2.845703125,-5.951171875,490,-508,315
14988,-2.959472656,-2.841796875,-5.946533203,490,-496,302
14993,-2.956298828,-2.847900391,-5.955810547,492,-488,302
14998,-2.958251953,-2.845947266,-5.941162109,492,-502,306
15003,-2.959960938,-2.844970703,-5.950439453,501,-492,297
15009,-2.956298828,-2.847167969,-5.946289063,510,-500,314
15014,-2.956298828,-2.844726563,-5.947753906,499,-475,346
15019,-2.954589844,-2.846191406,-5.950195313,486,-492,331
15024,-2.958007813,-2.845703125,-5.947753906,501,-493,307
15029,-2.959716797,-2.848632813,-5.948974609,468,-493,312
15034,-2.956054688,-2.843994141,-5.951660156,484,-476,301
15039,-2.957519531,-2.845703125,-5.951171875,481,-504,308
15044,-2.955322266,-2.849365234,-5.947265625,496,-488,316
15049,-2.957763672,-2.844482422,-5.944335938,489,-488,318
15054,-2.955566406,-2.842529297,-5.94921875,490,-508,317
15059,-2.956542969,-2.843017578,-5.950683594,507,-480,327
15064,-2.955810547,-2.843261719,-5.951660156,484,-476,309
15069,-2.95703125,-2.84375,-5.947265625,506,-486,294
15074,-2.959716797,-2.840332031,-5.955322266,497,-483,303
15079,-2.958740234,-2.845947266,-5.94921875,499,-462,332
15084,-2.958251953,-2.844238281,-5.942871094,475,-472,304
15089,-2.961669922,-2.844238281,-5.943847656,465,-476,309
15094,-2.954589844,-2.847900391,-5.948242188,480,-508,325
15099,-2.960205078,-2.84765625,-5.94921875,481,-478,294
15104,-2.960205078,-2.845458984,-5.950683594,465,-495,329
15109,-2.958984375,-2.843505859,-5.952148438,510,-486,308
15114,-2.960205078,-2.846923828,-5.954589844,499,-469,311
15119,-2.956787109,-2.840820313,-5.951416016,498,-481,296
15124,-2.959960938,-2.84765625,-5.947265625,497,-475,321
15129,-2.959472656,-2.844238281,-5.941162109,478,-491,296
15134,-2.956054688,-2.843261719,-5.947265625,492,-463,323
15139,-2.955566406,-2.843505859,-5.939697266,455,-492,296
15144,-2.958007813,-2.844726563,-5.942871094,486,-500,334
15150,-2.960449219,-2.847900391,-5.943115234,492,-500,275
15155,-2.958007813,-2.842041016,-5.943115234,492,-482,302
15160,-2.957275391,-2.84375,-5.9453125,479,-470,318
15165,-2.955810547,-2.845703125,-5.947753906,481,-481,339
15170,-2.955566406,-2.844238281,-5.948730469,498,-496,310
15175,-2.955322266,-2.844482422,-5.954589844,488,-462,307
15180,-2.955322266,-2.848144531,-5.942626953,494,-513,286
15185,-2.955322266,-2.844238281,-5.944091797,496,-494,341
15190,-2.955566406,-2.843017578,-5.947753906,478,-493,331
15195,-2.957275391,-2.844970703,-5.943359375,479,-497,311
15200,-2.956298828,-2.845458984,-5.940673828,489,-468,291
15205,-2.959228516,-2.845947266,-5.955078125,485,-477,288
15210,-2.956787109,-2.845214844,-5.951904297,490,-483,325
15215,-2.958740234,-2.84765625,-5.956298828,511,-471,328
15220,-2.957763672,-2.846923828,-5.943115234,518,-478,348
15225,-2.955566406,-2.844238281,-5.944091797,491,-478,294
15230,-2.960205078,-2.845214844,-5.947021484,461,-468,326
15235,-2.960205078,-2.843994141,-5.939697266,496,-489,300
15240,-2.959716797,-2.843017578,-5.960449219,500,-487,277
15245,-2.953369141,-2.847900391,-5.945068359,481,-449,325
15250,-2.955322266,-2.846191406,-5.944580078,489,-509,302
15255,-2.956542969,-2.846435547,-5.945556641,488,-487,324
15260,-2.958251953,-2.847167969,-5.9453125,483,-463,289
15265,-2.958251953,-2.847412109,-5.948730469,510,-487,336
15270,-2.956787109,-2.847412109,-5.942871094,493,-482,329
15275,-2.958984375,-2.843017578,-5.950683594,489,-480,310
15280,-2.956298828,-2.843505859,-5.953125,488,-479,295
15286,-2.95703125,-2.844482422,-5.950927734,483,-480,315
15291,-2.957763672,-2.847167969,-5.946044922,475,-462,323
15296,-2.956787109,-2.845703125,-5.941894531,477,-495,320
15301,-2.952880859,-2.840820313,-5.943603516,491,-490,313
15306,-2.956542969,-2.844726563,-5.946289063,503,-469,295
15311,-2.955078125,-2.844726563,-5.942382813,517,-483,295
15316,-2.954345703,-2.846923828,-5.944091797,468,-473,320
15321,-2.960205078,-2.843994141,-5.956054688,496,-487,321
15326,-2.956787109,-2.842529297,-5.944580078,460,-466,319
15331,-2.959228516,-2.846923828,-5.944091797,487,-468,320
15336,-2.95703125,-2.843505859,-5.950195313,506,-490,320
15341,-2.951904297,-2.843261719,-5.955078125,486,-494,317
15346,-2.961669922,-2.843505859,-5.945068359,501,-467,304
15351,-2.954589844,-2.845214844,-5.949707031,508,-476,310
15356,-2.95703125,-2.842285156,-5.949462891,503,-471,315
15361,-2.960205078,-2.845947266,-5.939941406,504,-482,326
15366,-2.959472656,-2.843017578,-5.939453125,522,-475,353
15371,-2.958251953,-2.845703125,-5.953613281,487,-467,311
15376,-2.957763672,-2.847167969,-5.951416016,505,-503,299
15381,-2.958007813,-2.840820313,-5.942871094,486,-497,324
15386,-2.961425781,-2.846435547,-5.944335938,495,-510,330
15391,-2.959228516,-2.84765625,-5.951660156,487,-486,339
15396,-2.956787109,-2.841308594,-5.941894531,474,-485,283
15401,-2.958251953,-2.844970703,-5.945068359,482,-495,311
15406,-2.960205078,-2.842529297,-5.953125,500,-489,333
15411,-2.958251953,-2.844970703,-5.942626953,509,-467,301
15416,-2.958740234,-2.843505859,-5.940185547,508,-470,300
15421,-2.956542969,-2.846191406,-5.946533203,489,-457,336
15427,-2.959228516,-2.843994141,-5.94140625,494,-489,348
15432,-2.958251953,-2.843505859,-5.941650391,488,-460,319
15437,-2.955566406,-2.845947266,-5.951904297,511,-478,315
15442,-2.955566406,-2.846191406,-5.950683594,492,-487,301
15447,-2.960693359,-2.843505859,-5.945068359,482,-459,335
15452,-2.959228516,-2.848388672,-5.953613281,478,-498,326
15457,-2.957519531,-2.845214844,-5.949951172,478,-497,322
15462,-2.957275391,-2.842285156,-5.944335938,504,-483,289
15467,-2.954589844,-2.846191406,-5.949707031,500,-489,320
15472,-2.955566406,-2.845703125,-5.948486328,496,-463,324
15477,-2.957275391,-2.846923828,-5.953369141,488,-467,306
15482,-2.959472656,-2.845458984,-5.948242188,513,-484,319
