Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
10367,-1.929931641,-2.839599609,-4.939208984,488,-500,356
10372,-1.927246094,-2.842529297,-4.939697266,492,-511,336
10377,-1.932373047,-2.840820313,-4.943847656,477,-495,326
10382,-1.932617188,-2.839355469,-4.941650391,474,-495,330
10387,-1.929199219,-2.843994141,-4.941650391,486,-498,340
10392,-1.927001953,-2.840332031,-4.939941406,457,-472,328
10397,-1.93359375,-2.843261719,-4.934570313,494,-486,337
10402,-1.9296875,-2.843017578,-4.945556641,489,-503,334
10407,-1.927246094,-2.844970703,-4.942626953,483,-497,351
10412,-1.935058594,-2.843505859,-4.946289063,467,-506,335
10417,-1.926025391,-2.839599609,-4.939697266,480,-499,341
10422,-1.929443359,-2.840087891,-4.936767578,457,-476,348
10427,-1.932861328,-2.840332031,-4.9453125,468,-486,366
10432,-1.930664063,-2.837158203,-4.944091797,477,-499,338
10437,-1.935302734,-2.841796875,-4.940917969,485,-473,331
10442,-1.931640625,-2.838623047,-4.938720703,475,-494,313
10447,-1.930419922,-2.844238281,-4.932617188,480,-473,331
10452,-1.93359375,-2.839599609,-4.934814453,489,-483,333
10457,-1.929443359,-2.83984375,-4.945800781,497,-479,329
10462,-1.927490234,-2.840576172,-4.938232422,479,-484,317
10467,-1.931152344,-2.844482422,-4.943115234,499,-484,319
10472,-1.932861328,-2.846435547,-4.939208984,485,-515,331
10477,-1.929199219,-2.840087891,-4.948486328,480,-475,325
10482,-1.928466797,-2.843994141,-4.941162109,487,-490,332
10487,-1.932861328,-2.843017578,-4.946289063,474,-486,304
10492,-1.926757813,-2.843505859,-4.938476563,471,-494,351
10497,-1.931640625,-2.840087891,-4.938232422,473,-493,337
10503,-1.934814453,-2.840576172,-4.943359375,481,-495,320
10508,-1.930664063,-2.840087891,-4.943603516,485,-478,322
10513,-1.934082031,-2.836914063,-4.940917969,465,-492,352
10518,-1.933105469,-2.84375,-4.943359375,492,-502,333
10523,-1.929443359,-2.839111328,-4.945800781,491,-506,344
10528,-1.929931641,-2.837890625,-4.942871094,480,-508,334
10533,-1.928466797,-2.839111328,-4.939941406,480,-481,351
10538,-1.932861328,-2.842041016,-4.936035156,496,-524,322
10543,-1.931884766,-2.841552734,-4.948974609,476,-486,354
10548,-1.927490234,-2.836425781,-4.9375,474,-493,338
10553,-1.9296875,-2.843261719,-4.946533203,477,-480,324
10558,-1.934082031,-2.842529297,-4.944335938,480,-479,345
10563,-1.927001953,-2.843505859,-4.941894531,494,-508,348
10568,-1.932617188,-2.839111328,-4.937988281,475,-479,339
10573,-1.933349609,-2.843017578,-4.942382813,490,-476,340
10578,-1.9296875,-2.842285156,-4.939208984,464,-501,371
10583,-1.930664063,-2.838623047,-4.947021484,469,-476,321
10588,-1.93359375,-2.842041016,-4.943603516,479,-499,342
10593,-1.927734375,-2.842041016,-4.952880859,468,-493,323
10598,-1.931152344,-2.841796875,-4.940429688,488,-471,312
10603,-1.9296875,-2.841796875,-4.941650391,478,-492,338
10608,-1.929931641,-2.841796875,-4.941650391,472,-494,341
10613,-1.928955078,-2.845458984,-4.937988281,466,-468,347
10618,-1.934326172,-2.83984375,-4.940673828,481,-487,324
10623,-1.930664063,-2.840087891,-4.940673828,468,-505,338
10628,-1.930908203,-2.840576172,-4.938232422,470,-481,326
10633,-1.933105469,-2.841552734,-4.943115234,471,-481,343
10639,-1.929931641,-2.842773438,-4.948242188,489,-493,329
10644,-1.930175781,-2.840820313,-4.938964844,491,-499,324
10649,-1.93359375,-2.839599609,-4.937988281,490,-467,326
10654,-1.927001953,-2.839355469,-4.942871094,478,-499,339
10659,-1.922607422,-2.8359375,-4.944335938,492,-507,348
10664,-1.933349609,-2.837158203,-4.941894531,490,-481,347
10669,-1.929931641,-2.840820313,-4.93359375,476,-463,331
10674,-1.930175781,-2.844970703,-4.939453125,484,-491,347
10679,-1.933105469,-2.839355469,-4.944580078,485,-486,351
10684,-1.930664063,-2.83984375,-4.943847656,475,-482,347
10689,-1.933837891,-2.843017578,-4.942626953,497,-498,335
10694,-1.931640625,-2.843994141,-4.9375,486,-485,337
10699,-1.93359375,-2.840576172,-4.941162109,489,-495,343
10704,-1.934326172,-2.841552734,-4.943359375,482,-477,327
10709,-1.927490234,-2.838623047,-4.938476563,477,-516,333
10714,-1.928222656,-2.841064453,-4.942626953,474,-500,335
10719,-1.931396484,-2.841308594,-4.941650391,477,-474,337
10724,-1.926269531,-2.840576172,-4.935302734,485,-461,342
10729,-1.930664063,-2.842285156,-4.939208984,492,-480,360
10734,-1.932861328,-2.843505859,-4.939697266,476,-469,355
10739,-1.932861328,-2.841064453,-4.938476563,481,-509,326
10744,-1.933837891,-2.842529297,-4.935058594,497,-495,322
10749,-1.930175781,-2.842773438,-4.939208984,474,-512,322
10754,-1.931640625,-2.83984375,-4.946044922,483,-470,313
10759,-1.932373047,-2.844726563,-4.940917969,467,-474,343
10764,-1.927001953,-2.841552734,-4.939453125,477,-504,313
10769,-1.929931641,-2.843261719,-4.946777344,466,-503,354
10775,-1.931640625,-2.841308594,-4.944091797,462,-495,334
10780,-1.930908203,-2.843261719,-4.940917969,475,-493,335
10785,-1.931640625,-2.84375,-4.944824219,460,-499,348
10790,-1.928710938,-2.844238281,-4.94140625,468,-517,317
10795,-1.929931641,-2.839355469,-4.940917969,475,-470,340
10800,-1.935791016,-2.836914063,-4.939208984,469,-493,351
10805,-1.930664063,-2.840087891,-4.940429688,483,-507,340
10810,-1.929199219,-2.837158203,-4.941894531,509,-480,351
10815,-1.932373047,-2.83984375,-4.941650391,465,-488,332
10820,-1.934570313,-2.838623047,-4.9375,474,-490,352
10825,-1.926513672,-2.842285156,-4.937255859,474,-497,334
10830,-1.930175781,-2.84375,-4.942626953,484,-485,347
10835,-1.929199219,-2.843994141,-4.945800781,471,-500,322
10840,-1.931640625,-2.842285156,-4.939697266,474,-491,340
10845,-1.930908203,-2.840087891,-4.949462891,469,-488,351
10850,-1.932617188,-2.841796875,-4.939941406,467,-501,346
10855,-1.928955078,-2.840820313,-4.936523438,481,-479,334
10860,-1.929443359,-2.839599609,-4.940917969,484,-455,347
10865,-1.928955078,-2.840087891,-4.942382813,488,-498,348
10870,-1.929931641,-2.841552734,-4.938476563,477,-490,323
10875,-1.932373047,-2.838134766,-4.937988281,472,-500,342
10880,-1.9296875,-2.842041016,-4.936767578,474,-493,345
10885,-1.929443359,-2.844726563,-4.946777344,483,-487,349
10890,-1.932861328,-2.843505859,-4.945556641,458,-495,339
10895,-1.929443359,-2.844238281,-4.940673828,469,-498,335
10900,-1.927978516,-2.843261719,-4.942138672,493,-472,324
10905,-1.935058594,-2.844970703,-4.935546875,486,-493,346
10911,-1.928466797,-2.83984375,-4.944580078,481,-488,341
10916,-1.931152344,-2.843017578,-4.935546875,482,-483,341
10921,-1.931884766,-2.841064453,-4.940917969,503,-491,311
10926,-1.928710938,-2.838867188,-4.94140625,473,-498,333
10931,-1.932861328,-2.845214844,-4.940673828,468,-495,343
10936,-1.935302734,-2.841796875,-4.941650391,494,-508,315
10941,-1.931152344,-2.842529297,-4.939697266,489,-475,349
10946,-1.932617188,-2.842773438,-4.941650391,486,-507,312
10951,-1.930664063,-2.845703125,-4.941162109,484,-470,343
10956,-1.929443359,-2.844482422,-4.937988281,460,-486,330
10961,-1.9296875,-2.840820313,-4.941894531,471,-482,310
10966,-1.934326172,-2.844726563,-4.943359375,480,-476,337
10971,-1.928466797,-2.842285156,-4.946533203,478,-496,338
10976,-1.930908203,-2.841552734,-4.934570313,481,-502,339
10981,-1.932373047,-2.841308594,-4.940429688,486,-496,353
10986,-1.929199219,-2.844726563,-4.938232422,472,-526,345
10991,-1.930908203,-2.840576172,-4.943603516,467,-488,342
10996,-1.927490234,-2.838378906,-4.937011719,472,-486,315
11001,-1.927001953,-2.844238281,-4.941650391,482,-512,350
11006,-1.934326172,-2.843261719,-4.939697266,492,-491,347
11011,-1.929443359,-2.842285156,-4.941650391,482,-481,336
11016,-1.932373047,-2.845947266,-4.943359375,471,-498,341
11021,-1.928466797,-2.841552734,-4.940429688,483,-493,343
11026,-1.928222656,-2.843261719,-4.937255859,480,-500,345
11031,-1.928222656,-2.841064453,-4.941894531,476,-469,326
11036,-1.934570313,-2.840576172,-4.941894531,479,-474,348
11041,-1.932128906,-2.845458984,-4.938964844,490,-488,333
11047,-1.930908203,-2.841308594,-4.941650391,454,-503,333
11052,-1.932861328,-2.842529297,-4.938720703,469,-495,334
11057,-1.928222656,-2.840087891,-4.943847656,498,-473,338
11062,-1.933349609,-2.840820313,-4.942871094,457,-489,347
11067,-1.930664063,-2.841552734,-4.940917969,475,-506,340
11072,-1.930419922,-2.841796875,-4.945068359,463,-480,359
11077,-1.931640625,-2.83984375,-4.940429688,490,-486,330
11082,-1.93359375,-2.83984375,-4.939453125,491,-488,330
11087,-1.9296875,-2.836425781,-4.940185547,484,-468,338
11092,-1.932617188,-2.842773438,-4.941894531,494,-475,344
11097,-1.930175781,-2.842529297,-4.94140625,467,-487,343
11102,-1.928222656,-2.841552734,-4.939453125,476,-489,337
11107,-1.930419922,-2.837890625,-4.940185547,453,-488,326
11112,-1.927734375,-2.843017578,-4.942382813,478,-517,341
11117,-1.929199219,-2.842773438,-4.935791016,481,-493,326
11122,-1.929443359,-2.841308594,-4.939453125,479,-502,359
11127,-1.927490234,-2.837402344,-4.937988281,468,-485,329
11132,-1.931884766,-2.841796875,-4.942382813,504,-484,340
11137,-1.932128906,-2.83984375,-4.942138672,480,-492,349
11142,-1.931396484,-2.843261719,-4.940917969,487,-456,349
11147,-1.930664063,-2.845458984,-4.940185547,487,-475,327
11152,-1.932617188,-2.843017578,-4.936767578,498,-497,335
11157,-1.926269531,-2.838378906,-4.936279297,466,-478,323
11162,-1.930908203,-2.840332031,-4.939941406,479,-505,336
11167,-1.931152344,-2.840820313,-4.946044922,477,-483,314
11172,-1.927978516,-2.838867188,-4.945556641,481,-479,333
11177,-1.935058594,-2.840087891,-4.935058594,483,-511,340
11183,-1.932128906,-2.842285156,-4.940673828,481,-482,324
11188,-1.931640625,-2.842773438,-4.936767578,464,-480,329
11193,-1.929931641,-2.841064453,-4.946533203,491,-471,354
11198,-1.933349609,-2.842773438,-4.937011719,475,-476,354
11203,-1.928466797,-2.840576172,-4.938720703,463,-480,340
11208,-1.933837891,-2.841552734,-4.937011719,490,-481,376
11213,-1.929443359,-2.842529297,-4.935058594,460,-476,324
11218,-1.932128906,-2.842529297,-4.952880859,483,-505,332
11223,-1.932128906,-2.840820313,-4.944580078,463,-509,354
11228,-1.928955078,-2.838378906,-4.941162109,455,-468,339
11233,-1.934326172,-2.841064453,-4.935058594,468,-481,326
11238,-1.931152344,-2.83984375,-4.940429688,478,-482,337
11243,-1.927490234,-2.844238281,-4.946289063,489,-492,356
11248,-1.934326172,-2.841796875,-4.945800781,476,-486,334
11253,-1.927978516,-2.842529297,-4.942382813,500,-498,341
11258,-1.932861328,-2.843261719,-4.944091797,474,-509,329
11263,-1.930419922,-2.841552734,-4.939697266,487,-509,357
11268,-1.932373047,-2.839111328,-4.939697266,459,-481,310
11273,-1.9296875,-2.845214844,-4.939208984,494,-472,348
11278,-1.929931641,-2.840820313,-4.941162109,464,-486,338
11283,-1.932373047,-2.843994141,-4.939697266,481,-469,352
11288,-1.929199219,-2.842285156,-4.942626953,486,-488,350
11293,-1.935302734,-2.841064453,-4.939208984,440,-498,323
11298,-1.934814453,-2.846191406,-4.938232422,498,-484,335
11303,-1.927978516,-2.840087891,-4.948486328,497,-492,342
11308,-1.932617188,-2.842285156,-4.944824219,463,-491,349
11313,-1.925048828,-2.837402344,-4.934814453,494,-484,348
11319,-1.927246094,-2.841796875,-4.947753906,492,-490,329
11324,-1.934082031,-2.840332031,-4.947509766,472,-487,344
11329,-1.928466797,-2.841308594,-4.945068359,465,-483,346
11334,-1.928222656,-2.843261719,-4.945800781,484,-490,330
11339,-1.932861328,-2.842773438,-4.943115234,477,-512,341
11344,-1.931640625,-2.838134766,-4.934326172,463,-485,310
11349,-1.934082031,-2.845214844,-4.945068359,487,-498,342
11354,-1.931640625,-2.841064453,-4.946289063,476,-483,298
11359,-1.928222656,-2.842529297,-4.939453125,479,-475,331
11364,-1.932128906,-2.841308594,-4.94140625,472,-490,343
11369,-1.938476563,-2.843505859,-4.938720703,486,-485,331
11374,-1.930664063,-2.840087891,-4.944091797,480,-491,318
11379,-1.931152344,-2.836914063,-4.94140625,463,-467,325
11384,-1.937255859,-2.839599609,-4.938476563,467,-510,318
11389,-1.930175781,-2.83984375,-4.940185547,492,-494,312
11394,-1.931884766,-2.839111328,-4.946289063,471,-492,339
11399,-1.933349609,-2.83984375,-4.945556641,474,-484,350
11404,-1.928466797,-2.843994141,-4.946044922,504,-508,342
11409,-1.926757813,-2.844726563,-4.940917969,494,-501,346
11414,-1.935058594,-2.838378906,-4.945068359,481,-483,334
11419,-1.926757813,-2.841308594,-4.940917969,475,-495,335
11424,-1.931152344,-2.841308594,-4.9375,482,-483,332
11429,-1.9296875,-2.843017578,-4.943115234,493,-486,327
11434,-1.930908203,-2.84375,-4.937988281,506,-506,324
11439,-1.929199219,-2.841552734,-4.946044922,482,-492,333
11444,-1.932617188,-2.843017578,-4.941650391,488,-496,337
11449,-1.932128906,-2.841308594,-4.941894531,483,-486,327
11455,-1.929931641,-2.845458984,-4.933349609,457,-490,341
11460,-1.929931641,-2.842285156,-4.944580078,495,-470,329
11465,-1.927734375,-2.843017578,-4.935546875,499,-498,326
11470,-1.931396484,-2.845214844,-4.937011719,467,-487,345
11475,-1.927734375,-2.843505859,-4.939453125,483,-498,343
11480,-1.931884766,-2.841064453,-4.943847656,465,-473,314
11485,-1.933349609,-2.843017578,-4.945800781,489,-488,330
11490,-1.930664063,-2.842773438,-4.939697266,486,-514,342
11495,-1.927978516,-2.844726563,-4.943359375,490,-467,344
11500,-1.928222656,-2.840087891,-4.943359375,498,-482,327
11505,-1.931884766,-2.839111328,-4.942138672,483,-480,348
11510,-1.928955078,-2.840087891,-4.938476563,491,-501,333
11515,-1.932861328,-2.843261719,-4.946533203,487,-487,332
11520,-1.928955078,-2.838623047,-4.9375,482,-488,336
11525,-1.9296875,-2.840087891,-4.944091797,477,-488,360
11530,-1.929199219,-2.841308594,-4.943603516,476,-502,353
11535,-1.932617188,-2.839599609,-4.943359375,479,-498,338
11540,-1.929443359,-2.841064453,-4.943603516,489,-520,322
11545,-1.934570313,-2.843505859,-4.942626953,486,-480,342
11550,-1.931396484,-2.847412109,-4.939453125,500,-493,325
11555,-1.927246094,-2.840087891,-4.940429688,500,-485,335
11560,-1.926513672,-2.846679688,-4.936035156,488,-486,341
11565,-1.9296875,-2.841064453,-4.939941406,494,-497,353
11570,-1.926025391,-2.840820313,-4.938476563,480,-485,341
11575,-1.932861328,-2.843017578,-4.942626953,487,-488,316
11580,-1.934082031,-2.840820313,-4.941894531,462,-484,332
11585,-1.932617188,-2.839355469,-4.935058594,479,-507,331
11591,-1.929931641,-2.841064453,-4.936767578,457,-485,324
11596,-1.930175781,-2.84765625,-4.933105469,473,-498,353
11601,-1.928466797,-2.840576172,-4.94140625,498,-490,343
11606,-1.929443359,-2.841064453,-4.934814453,481,-481,321
11611,-1.932617188,-2.843017578,-4.941650391,501,-478,355
11616,-1.931884766,-2.843994141,-4.939941406,481,-492,343
11621,-1.926269531,-2.840087891,-4.940673828,477,-486,349
11626,-1.931396484,-2.843261719,-4.941162109,472,-487,344
11631,-1.929199219,-2.847412109,-4.938720703,474,-495,332
11636,-1.931396484,-2.843994141,-4.944580078,500,-486,338
11641,-1.932128906,-2.841796875,-4.931884766,487,-506,309
11646,-1.927734375,-2.838378906,-4.938476563,479,-493,316
11651,-1.931640625,-2.840332031,-4.940673828,484,-507,345
11656,-1.928955078,-2.843994141,-4.947021484,469,-477,372
11661,-1.928710938,-2.843505859,-4.943359375,480,-470,342
11666,-1.9296875,-2.841552734,-4.94140625,492,-480,318
11671,-1.931640625,-2.842773438,-4.938476563,483,-489,326
11676,-1.9296875,-2.841796875,-4.938964844,491,-487,370
11681,-1.934082031,-2.840576172,-4.939941406,486,-481,326
11686,-1.933837891,-2.841796875,-4.947021484,482,-482,338
11691,-1.932128906,-2.841552734,-4.937744141,487,-505,353
11696,-1.936523438,-2.839599609,-4.936767578,474,-478,343
11701,-1.930908203,-2.84375,-4.936767578,482,-496,322
11706,-1.934082031,-2.839599609,-4.940429688,478,-478,344
11711,-1.931640625,-2.844726563,-4.942871094,489,-509,329
11716,-1.934082031,-2.842773438,-4.930175781,472,-489,347
11721,-1.928955078,-2.83984375,-4.934082031,499,-511,356
11727,-1.932128906,-2.844238281,-4.9375,486,-508,350
11732,-1.930664063,-2.842773438,-4.946289063,492,-490,329
11737,-1.930419922,-2.839111328,-4.947265625,516,-480,330
11742,-1.931640625,-2.842285156,-4.943603516,454,-513,344
11747,-1.934326172,-2.83984375,-4.934326172,461,-474,344
11752,-1.931152344,-2.842285156,-4.941650391,466,-475,336
11757,-1.932128906,-2.841796875,-4.944580078,484,-467,355
11762,-1.932617188,-2.842041016,-4.936035156,484,-479,337
11767,-1.930175781,-2.838134766,-4.940429688,487,-503,331
11772,-1.93359375,-2.837890625,-4.934082031,476,-491,352
11777,-1.929931641,-2.83984375,-4.939208984,492,-488,350
11782,-1.930664063,-2.843505859,-4.939941406,477,-490,333
11787,-1.929443359,-2.841552734,-4.945556641,489,-501,348
11792,-1.926757813,-2.840576172,-4.938964844,497,-504,327
11797,-1.927734375,-2.843017578,-4.939453125,473,-496,309
11802,-1.930908203,-2.843505859,-4.940673828,471,-498,336
11807,-1.927246094,-2.842529297,-4.93359375,483,-487,343
11812,-1.931640625,-2.841796875,-4.941162109,466,-472,327
11817,-1.937744141,-2.842041016,-4.939697266,470,-484,322
11822,-1.927734375,-2.840087891,-4.942626953,444,-478,318
11827,-1.9296875,-2.838867188,-4.943359375,508,-502,331
11832,-1.934326172,-2.841552734,-4.935791016,496,-488,321
11837,-1.930664063,-2.840576172,-4.940185547,464,-457,346
11842,-1.931640625,-2.844482422,-4.933349609,467,-492,333
11847,-1.937011719,-2.842529297,-4.943115234,480,-501,365
11852,-1.927490234,-2.842529297,-4.934814453,469,-492,351
11857,-1.927734375,-2.842773438,-4.943359375,469,-483,324
11863,-1.931884766,-2.842285156,-4.936035156,481,-478,309
11868,-1.928955078,-2.843505859,-4.933105469,493,-478,327
11873,-1.9296875,-2.839355469,-4.941650391,473,-468,336
11878,-1.93359375,-2.842285156,-4.9375,502,-490,353
11883,-1.934326172,-2.843994141,-4.940673828,481,-518,335
11888,-1.930175781,-2.842041016,-4.938232422,484,-480,341
11893,-1.9296875,-2.840332031,-4.939453125,471,-500,351
11898,-1.932617188,-2.839111328,-4.944824219,492,-492,324
11903,-1.931152344,-2.840820313,-4.940429688,483,-509,349
11908,-1.929931641,-2.843017578,-4.938476563,476,-504,321
11913,-1.932128906,-2.840820313,-4.944335938,478,-493,314
11918,-1.934326172,-2.843017578,-4.940185547,480,-512,342
11923,-1.928710938,-2.841064453,-4.946289063,469,-480,323
11928,-1.930419922,-2.842041016,-4.950439453,486,-498,362
11933,-1.931396484,-2.844238281,-4.938964844,493,-491,320
11938,-1.931640625,-2.844482422,-4.941894531,476,-480,341
11943,-1.930664063,-2.843994141,-4.94140625,460,-482,330
11948,-1.933105469,-2.840820313,-4.944580078,472,-490,341
11953,-1.933837891,-2.839355469,-4.949462891,477,-479,351
11958,-1.932373047,-2.838378906,-4.937988281,496,-489,336
11963,-1.928710938,-2.841552734,-4.9375,480,-475,355
11968,-1.927490234,-2.838134766,-4.941162109,491,-485,321
11973,-1.926269531,-2.838623047,-4.940429688,467,-494,354
11978,-1.9296875,-2.839355469,-4.932861328,453,-492,345
11983,-1.930908203,-2.842529297,-4.943847656,490,-523,326
11988,-1.931640625,-2.841796875,-4.939941406,474,-493,349
11993,-1.934082031,-2.843261719,-4.937988281,491,-489,330
11999,-1.932128906,-2.843261719,-4.940185547,473,-494,332
12004,-1.930419922,-2.840087891,-4.946289063,493,-501,307
12009,-1.933349609,-2.841064453,-4.939941406,479,-496,350
12014,-1.934570313,-2.839599609,-4.937988281,470,-480,329
12019,-1.932861328,-2.840576172,-4.942871094,486,-512,337
12024,-1.927490234,-2.841308594,-4.937255859,478,-494,321
12029,-1.933105469,-2.845703125,-4.944580078,476,-521,335
12034,-1.930908203,-2.84375,-4.948486328,492,-516,351
12039,-1.931152344,-2.841552734,-4.943847656,480,-490,335
12044,-1.935302734,-2.842041016,-4.948242188,479,-495,339
12049,-1.932128906,-2.842773438,-4.947021484,483,-484,322
12054,-1.927978516,-2.841796875,-4.934814453,473,-478,351
12059,-1.933105469,-2.841308594,-4.944091797,488,-480,347
12064,-1.927246094,-2.842773438,-4.945556641,482,-498,323
