Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
17251,-2.951171875,-3.825927734,-4.928710938,469,-483,359
17257,-2.947021484,-3.8203125,-4.928710938,479,-505,373
17262,-2.944580078,-3.824951172,-4.932861328,484,-500,377
17267,-2.944580078,-3.825683594,-4.938476563,479,-492,384
17272,-2.948974609,-3.821289063,-4.933105469,458,-483,371
17277,-2.950439453,-3.825439453,-4.940917969,457,-477,376
17282,-2.947753906,-3.825927734,-4.934570313,463,-506,365
17287,-2.94921875,-3.820800781,-4.937744141,462,-468,364
17292,-2.943603516,-3.827392578,-4.929199219,469,-491,356
17297,-2.948486328,-3.823242188,-4.935302734,462,-488,358
17302,-2.945800781,-3.828369141,-4.935058594,458,-481,361
17307,-2.947998047,-3.822265625,-4.932861328,468,-487,367
17312,-2.952148438,-3.826171875,-4.936279297,472,-486,362
17317,-2.948486328,-3.827392578,-4.928955078,460,-487,372
17322,-2.952636719,-3.828125,-4.931152344,481,-486,358
17327,-2.946289063,-3.827148438,-4.931884766,464,-460,389
17332,-2.948486328,-3.825439453,-4.933105469,469,-490,366
17337,-2.950195313,-3.830810547,-4.932617188,457,-470,356
17342,-2.947998047,-3.822753906,-4.932373047,460,-483,370
17347,-2.946044922,-3.825439453,-4.937988281,466,-505,353
17352,-2.947509766,-3.825927734,-4.931884766,464,-468,367
17357,-2.946533203,-3.826416016,-4.932617188,466,-464,365
17362,-2.948974609,-3.828125,-4.928710938,462,-477,343
17367,-2.946777344,-3.823730469,-4.928222656,454,-475,376
17372,-2.94921875,-3.822753906,-4.930908203,465,-481,379
17377,-2.949707031,-3.822753906,-4.934082031,461,-459,378
17382,-2.946777344,-3.826660156,-4.939208984,454,-482,364
17387,-2.945068359,-3.824707031,-4.940429688,461,-494,341
17393,-2.943603516,-3.824707031,-4.931640625,489,-481,369
17398,-2.949462891,-3.825927734,-4.933349609,450,-484,387
17403,-2.948242188,-3.829101563,-4.936035156,439,-489,366
17408,-2.952636719,-3.828613281,-4.928955078,431,-503,354
17413,-2.948974609,-3.826904297,-4.933837891,464,-492,368
17418,-2.947021484,-3.828125,-4.934570313,463,-486,363
17423,-2.948974609,-3.825683594,-4.934814453,464,-496,372
17428,-2.950683594,-3.826416016,-4.929931641,479,-477,364
17433,-2.947753906,-3.827392578,-4.934326172,458,-474,369
17438,-2.950683594,-3.827148438,-4.932128906,470,-462,356
17443,-2.944580078,-3.826416016,-4.930419922,456,-508,374
17448,-2.943847656,-3.823974609,-4.931396484,444,-484,381
17453,-2.948242188,-3.822021484,-4.932128906,470,-485,360
17458,-2.949951172,-3.826660156,-4.936279297,480,-478,350
17463,-2.947998047,-3.829345703,-4.939453125,472,-504,387
17468,-2.950683594,-3.822021484,-4.932128906,463,-499,372
17473,-2.947509766,-3.825439453,-4.935058594,460,-504,357
17478,-2.950683594,-3.823730469,-4.935791016,452,-506,371
17483,-2.946777344,-3.829589844,-4.932617188,453,-483,389
17488,-2.948974609,-3.826416016,-4.936035156,455,-488,360
17493,-2.946289063,-3.823486328,-4.929443359,483,-478,362
17498,-2.948730469,-3.820800781,-4.942626953,465,-500,364
17503,-2.953369141,-3.821289063,-4.934326172,459,-481,374
17508,-2.947998047,-3.826171875,-4.927978516,472,-496,357
17513,-2.946533203,-3.821533203,-4.930175781,468,-475,368
17518,-2.948730469,-3.825683594,-4.931640625,451,-488,376
17523,-2.946533203,-3.829833984,-4.930664063,459,-496,375
17529,-2.946533203,-3.825195313,-4.937011719,477,-477,371
17534,-2.948730469,-3.824951172,-4.938476563,463,-500,374
17539,-2.947265625,-3.821289063,-4.938720703,475,-476,379
17544,-2.950195313,-3.826660156,-4.931640625,457,-493,379
17549,-2.945800781,-3.827636719,-4.932861328,477,-463,368
17554,-2.94921875,-3.823974609,-4.935058594,432,-472,359
17559,-2.946533203,-3.82421875,-4.93359375,447,-485,388
17564,-2.943847656,-3.825683594,-4.940185547,459,-501,368
17569,-2.945068359,-3.827148438,-4.929931641,472,-490,364
17574,-2.946777344,-3.829101563,-4.938720703,458,-483,389
17579,-2.947021484,-3.826904297,-4.933837891,446,-491,329
17584,-2.946289063,-3.827392578,-4.936035156,454,-502,374
17589,-2.948730469,-3.824707031,-4.937988281,448,-504,365
17594,-2.946533203,-3.825683594,-4.944580078,457,-486,368
17599,-2.947998047,-3.829589844,-4.940429688,491,-495,386
17604,-2.949462891,-3.824707031,-4.934814453,477,-475,398
17609,-2.949462891,-3.826416016,-4.933837891,449,-459,360
17614,-2.947998047,-3.828369141,-4.935302734,464,-499,371
17619,-2.946533203,-3.825439453,-4.931152344,467,-478,345
17624,-2.946044922,-3.823974609,-4.939453125,480,-505,359
17629,-2.944335938,-3.826171875,-4.935546875,476,-482,363
17634,-2.951416016,-3.82421875,-4.936279297,464,-480,365
17639,-2.949951172,-3.823486328,-4.929199219,477,-508,384
17644,-2.946533203,-3.827148438,-4.935546875,455,-498,355
17649,-2.945556641,-3.828857422,-4.935302734,474,-491,370
17654,-2.953857422,-3.826904297,-4.930908203,447,-480,372
17659,-2.951660156,-3.823974609,-4.937744141,478,-495,360
17665,-2.950683594,-3.822265625,-4.937255859,464,-486,369
17670,-2.944824219,-3.826171875,-4.936523438,464,-490,356
17675,-2.945068359,-3.822753906,-4.933105469,444,-473,346
17680,-2.946777344,-3.825683594,-4.933837891,471,-493,397
17685,-2.943359375,-3.830078125,-4.940673828,452,-490,375
17690,-2.950439453,-3.823486328,-4.931152344,474,-484,364
17695,-2.946533203,-3.822998047,-4.940917969,473,-477,364
17700,-2.948974609,-3.827636719,-4.938720703,457,-481,368
17705,-2.947998047,-3.824462891,-4.93359375,458,-495,398
17710,-2.947998047,-3.829345703,-4.937988281,448,-493,390
17715,-2.945800781,-3.823486328,-4.935791016,445,-489,361
17720,-2.945556641,-3.825195313,-4.933837891,475,-478,373
17725,-2.947265625,-3.828369141,-4.936279297,490,-478,347
17730,-2.946777344,-3.827148438,-4.94140625,459,-494,375
17735,-2.950683594,-3.82421875,-4.932861328,485,-503,370
17740,-2.946289063,-3.827148438,-4.929199219,447,-488,367
17745,-2.951416016,-3.822753906,-4.937255859,461,-492,379
17750,-2.950195313,-3.826416016,-4.937744141,457,-497,381
17755,-2.948730469,-3.823974609,-4.931884766,483,-497,369
17760,-2.942626953,-3.821044922,-4.939208984,472,-490,361
17765,-2.944335938,-3.826171875,-4.932861328,463,-469,351
17770,-2.949707031,-3.824951172,-4.935058594,470,-460,373
17775,-2.950195313,-3.824462891,-4.937011719,454,-487,363
17780,-2.949462891,-3.825439453,-4.942382813,472,-463,377
17785,-2.945556641,-3.828369141,-4.940429688,476,-488,364
17790,-2.946044922,-3.821533203,-4.934326172,457,-496,364
17795,-2.946044922,-3.823974609,-4.936279297,472,-478,379
17801,-2.946533203,-3.822021484,-4.934326172,471,-469,359
17806,-2.947021484,-3.823486328,-4.932861328,470,-483,391
17811,-2.947753906,-3.826416016,-4.938232422,452,-480,388
17816,-2.947021484,-3.832519531,-4.931396484,443,-465,380
17821,-2.948730469,-3.821777344,-4.931884766,467,-502,360
17826,-2.946533203,-3.831298828,-4.930908203,462,-476,385
17831,-2.951660156,-3.822509766,-4.929443359,487,-486,357
17836,-2.947021484,-3.825439453,-4.935058594,470,-498,384
17841,-2.946777344,-3.826416016,-4.9296875,471,-494,367
17846,-2.950439453,-3.824462891,-4.932617188,444,-465,363
17851,-2.945556641,-3.828369141,-4.936767578,484,-471,391
17856,-2.948242188,-3.826660156,-4.927978516,463,-486,380
17861,-2.946533203,-3.825927734,-4.939453125,469,-490,370
17866,-2.950195313,-3.827392578,-4.93359375,484,-488,374
17871,-2.948730469,-3.826660156,-4.933105469,459,-490,383
17876,-2.951904297,-3.826171875,-4.930908203,479,-502,374
17881,-2.947998047,-3.829833984,-4.934082031,438,-479,349
17886,-2.941650391,-3.831298828,-4.937011719,461,-497,375
17891,-2.949462891,-3.824707031,-4.935791016,464,-488,355
17896,-2.9453125,-3.827880859,-4.937255859,464,-486,378
17901,-2.944091797,-3.823730469,-4.938476563,485,-483,366
17906,-2.952148438,-3.824462891,-4.934082031,473,-499,386
17911,-2.948730469,-3.826660156,-4.933349609,458,-494,357
17916,-2.948242188,-3.827636719,-4.932861328,460,-478,369
17921,-2.944580078,-3.826416016,-4.923583984,471,-482,375
17926,-2.947998047,-3.826904297,-4.93359375,456,-488,398
17931,-2.946044922,-3.825683594,-4.931396484,476,-525,357
17937,-2.946044922,-3.823242188,-4.927978516,461,-491,363
17942,-2.947265625,-3.823730469,-4.933349609,462,-470,371
17947,-2.946533203,-3.824951172,-4.929931641,471,-490,340
17952,-2.948242188,-3.827392578,-4.931152344,482,-477,369
17957,-2.948242188,-3.824462891,-4.932617188,464,-478,347
17962,-2.950683594,-3.827148438,-4.940185547,465,-477,391
17967,-2.94921875,-3.825683594,-4.9375,476,-502,369
17972,-2.944091797,-3.824951172,-4.932128906,460,-507,370
17977,-2.944335938,-3.823242188,-4.934082031,476,-481,353
17982,-2.944580078,-3.825195313,-4.931152344,470,-476,362
17987,-2.945800781,-3.828857422,-4.9296875,473,-483,373
17992,-2.949951172,-3.823730469,-4.934570313,444,-489,366
17997,-2.948974609,-3.826171875,-4.935546875,484,-473,366
18002,-2.946289063,-3.823974609,-4.926269531,461,-490,376
18007,-2.950683594,-3.823730469,-4.939697266,446,-502,351
18012,-2.943847656,-3.828613281,-4.935058594,460,-486,386
18017,-2.945800781,-3.824707031,-4.930419922,459,-497,361
18022,-2.948242188,-3.823486328,-4.9296875,476,-480,386
18027,-2.94921875,-3.823486328,-4.930419922,471,-497,369
18032,-2.94921875,-3.826416016,-4.937255859,465,-483,384
18037,-2.948486328,-3.822509766,-4.936767578,465,-477,360
18042,-2.948486328,-3.825439453,-4.93359375,459,-459,369
18047,-2.947509766,-3.826904297,-4.932617188,456,-487,370
18052,-2.946533203,-3.827392578,-4.938476563,466,-488,367
18057,-2.945068359,-3.825195313,-4.934570313,457,-458,361
18062,-2.945800781,-3.822265625,-4.934570313,455,-491,377
18067,-2.947753906,-3.82421875,-4.931884766,443,-487,382
18073,-2.948974609,-3.822998047,-4.937255859,455,-484,359
18078,-2.943847656,-3.823974609,-4.938720703,459,-475,352
18083,-2.946044922,-3.825195313,-4.929199219,477,-489,383
18088,-2.945800781,-3.830810547,-4.934082031,451,-499,389
18093,-2.946044922,-3.826416016,-4.923339844,459,-462,371
18098,-2.946777344,-3.826660156,-4.938964844,469,-475,359
18103,-2.947509766,-3.826660156,-4.931884766,454,-460,357
18108,-2.949951172,-3.827392578,-4.933837891,483,-480,387
18113,-2.946777344,-3.822509766,-4.930664063,459,-501,371
18118,-2.947753906,-3.828857422,-4.937988281,441,-470,364
18123,-2.947021484,-3.828369141,-4.935058594,438,-470,368
18128,-2.949951172,-3.824462891,-4.934326172,471,-477,370
18133,-2.948242188,-3.831787109,-4.94140625,451,-478,393
18138,-2.946289063,-3.824707031,-4.932128906,460,-490,383
18143,-2.945556641,-3.827148438,-4.936767578,464,-487,404
18148,-2.947021484,-3.828857422,-4.934082031,467,-475,372
18153,-2.947998047,-3.828369141,-4.932861328,455,-490,376
18158,-2.951171875,-3.822998047,-4.924804688,467,-500,354
18163,-2.948242188,-3.82421875,-4.931640625,470,-481,371
18168,-2.946777344,-3.825683594,-4.927490234,437,-491,346
18173,-2.944580078,-3.822753906,-4.934814453,456,-488,353
18178,-2.946044922,-3.823242188,-4.935058594,469,-482,354
18183,-2.947265625,-3.825439453,-4.940429688,447,-477,352
18188,-2.950683594,-3.827392578,-4.929199219,463,-496,392
18193,-2.945556641,-3.829345703,-4.930664063,479,-488,360
18198,-2.944824219,-3.823730469,-4.933837891,478,-475,367
18203,-2.949951172,-3.824462891,-4.930664063,468,-491,346
18209,-2.945800781,-3.826660156,-4.9375,478,-478,367
18214,-2.945068359,-3.826660156,-4.9375,477,-484,361
18219,-2.946044922,-3.823486328,-4.940673828,466,-466,370
18224,-2.950195313,-3.823974609,-4.938720703,458,-477,362
18229,-2.946533203,-3.825439453,-4.940185547,489,-489,390
18234,-2.948730469,-3.826660156,-4.936035156,469,-501,350
18239,-2.947509766,-3.824951172,-4.936035156,468,-474,375
18244,-2.948486328,-3.826171875,-4.942626953,446,-470,387
18249,-2.948730469,-3.825927734,-4.935791016,454,-489,393
18254,-2.946044922,-3.828613281,-4.943359375,471,-504,358
18259,-2.947021484,-3.823242188,-4.936523438,457,-486,378
18264,-2.948242188,-3.823242188,-4.940429688,455,-497,365
18269,-2.950683594,-3.824707031,-4.93359375,478,-482,353
18274,-2.948486328,-3.826171875,-4.930908203,489,-474,366
18279,-2.950195313,-3.826660156,-4.935791016,452,-491,368
18284,-2.948974609,-3.827392578,-4.935791016,465,-489,359
18289,-2.951660156,-3.827392578,-4.947265625,451,-480,393
18294,-2.951904297,-3.825683594,-4.932861328,456,-486,369
18299,-2.949462891,-3.825439453,-4.938476563,460,-498,370
18304,-2.948974609,-3.825927734,-4.933105469,485,-484,372
18309,-2.946533203,-3.825683594,-4.930664063,439,-493,343
18314,-2.949462891,-3.82421875,-4.930419922,462,-500,355
18319,-2.944580078,-3.827392578,-4.935058594,447,-497,349
18324,-2.949951172,-3.824707031,-4.935302734,461,-481,363
18329,-2.944335938,-3.830810547,-4.933837891,443,-463,368
18334,-2.946533203,-3.822753906,-4.937011719,463,-478,372
18339,-2.947509766,-3.823974609,-4.941894531,497,-506,368
18345,-2.949462891,-3.82421875,-4.937988281,449,-474,371
18350,-2.945556641,-3.826904297,-4.943115234,469,-477,367
18355,-2.949462891,-3.823730469,-4.931152344,458,-493,342
18360,-2.947998047,-3.828369141,-4.942626953,459,-481,371
18365,-2.945068359,-3.826660156,-4.934326172,460,-487,382
18370,-2.947021484,-3.822753906,-4.933837891,472,-479,371
18375,-2.945556641,-3.825195313,-4.935302734,445,-505,382
18380,-2.94921875,-3.822753906,-4.9296875,449,-494,373
18385,-2.947509766,-3.829833984,-4.9296875,472,-502,359
18390,-2.951416016,-3.826171875,-4.929443359,453,-457,346
18395,-2.947509766,-3.82421875,-4.937744141,467,-485,369
18400,-2.944824219,-3.827148438,-4.931396484,473,-472,383
18405,-2.951171875,-3.823730469,-4.9296875,451,-475,377
18410,-2.947753906,-3.822021484,-4.935058594,469,-490,370
18415,-2.945556641,-3.825927734,-4.935302734,447,-484,372
18420,-2.943603516,-3.822998047,-4.937011719,465,-473,384
18425,-2.948730469,-3.825683594,-4.935546875,456,-473,380
18430,-2.948974609,-3.826660156,-4.9375,461,-481,368
18435,-2.948730469,-3.829101563,-4.932373047,458,-462,366
18440,-2.944335938,-3.823730469,-4.934082031,487,-480,372
18445,-2.947021484,-3.825439453,-4.939697266,472,-482,350
18450,-2.94921875,-3.825195313,-4.930908203,465,-518,385
18455,-2.9453125,-3.824707031,-4.931884766,463,-474,369
18460,-2.948730469,-3.829345703,-4.937255859,475,-492,371
18465,-2.949707031,-3.827636719,-4.933837891,454,-498,366
18470,-2.947509766,-3.819580078,-4.935058594,462,-476,374
18475,-2.945068359,-3.823242188,-4.932861328,455,-482,377
18481,-2.945068359,-3.828613281,-4.934082031,465,-496,382
18486,-2.947021484,-3.826904297,-4.9375,441,-470,372
18491,-2.947753906,-3.827636719,-4.939453125,448,-479,354
18496,-2.948730469,-3.827880859,-4.932617188,447,-484,369
18501,-2.944824219,-3.823486328,-4.933349609,482,-470,348
18506,-2.947509766,-3.828125,-4.935302734,452,-471,345
18511,-2.945556641,-3.828369141,-4.934814453,445,-497,367
18516,-2.947021484,-3.825439453,-4.939453125,473,-485,352
18521,-2.944580078,-3.825927734,-4.934326172,440,-480,352
18526,-2.948974609,-3.826660156,-4.937744141,468,-498,370
18531,-2.9453125,-3.827392578,-4.936767578,480,-473,367
18536,-2.948974609,-3.823242188,-4.933105469,455,-471,369
18541,-2.943847656,-3.824462891,-4.937011719,426,-487,373
18546,-2.949951172,-3.824951172,-4.930908203,478,-495,351
18551,-2.947509766,-3.829345703,-4.937744141,477,-472,361
18556,-2.948730469,-3.823730469,-4.937255859,450,-468,355
18561,-2.947021484,-3.826904297,-4.934082031,477,-491,356
18566,-2.950683594,-3.827148438,-4.939697266,455,-465,384
18571,-2.94921875,-3.825927734,-4.934082031,462,-457,368
18576,-2.947998047,-3.825195313,-4.935791016,463,-496,364
18581,-2.945800781,-3.822265625,-4.932373047,465,-467,364
18586,-2.948486328,-3.823486328,-4.934570313,472,-459,351
18591,-2.947509766,-3.823974609,-4.935546875,456,-479,371
18596,-2.944580078,-3.823242188,-4.937255859,485,-482,382
18601,-2.948242188,-3.829833984,-4.928466797,457,-505,360
18606,-2.948974609,-3.821533203,-4.930419922,491,-484,348
18611,-2.950195313,-3.825683594,-4.937744141,470,-494,390
18617,-2.948974609,-3.823486328,-4.936767578,468,-483,366
18622,-2.947509766,-3.8203125,-4.927490234,472,-484,395
18627,-2.952880859,-3.825195313,-4.935791016,485,-483,363
18632,-2.945068359,-3.829101563,-4.937255859,442,-480,373
18637,-2.949951172,-3.826904297,-4.938720703,497,-478,362
18642,-2.949462891,-3.82421875,-4.933349609,463,-480,366
18647,-2.945068359,-3.821777344,-4.934814453,461,-466,357
18652,-2.951171875,-3.825195313,-4.934082031,454,-481,362
18657,-2.948242188,-3.823974609,-4.934082031,448,-479,340
18662,-2.947021484,-3.828613281,-4.932861328,472,-486,355
18667,-2.94921875,-3.824462891,-4.936279297,473,-500,375
18672,-2.948486328,-3.82421875,-4.939208984,472,-476,365
18677,-2.948242188,-3.829833984,-4.939697266,447,-479,347
18682,-2.946777344,-3.823486328,-4.932373047,450,-500,363
18687,-2.948730469,-3.826660156,-4.938476563,457,-493,386
18692,-2.948974609,-3.827148438,-4.933105469,469,-478,379
18697,-2.948242188,-3.822753906,-4.937255859,465,-492,379
18702,-2.948730469,-3.824707031,-4.935546875,461,-490,393
18707,-2.946533203,-3.823730469,-4.937255859,473,-487,360
18712,-2.947753906,-3.824462891,-4.932373047,463,-505,368
18717,-2.953125,-3.825683594,-4.931396484,472,-480,382
18722,-2.947753906,-3.824707031,-4.929199219,452,-483,376
18727,-2.947021484,-3.824707031,-4.933349609,471,-474,359
18732,-2.944824219,-3.829101563,-4.936279297,461,-462,356
18737,-2.947998047,-3.825439453,-4.933105469,483,-489,386
18742,-2.952636719,-3.824951172,-4.937744141,455,-470,388
18747,-2.948730469,-3.822265625,-4.934326172,452,-485,343
18753,-2.946777344,-3.826660156,-4.936767578,469,-482,383
18758,-2.947509766,-3.826660156,-4.927490234,471,-479,376
18763,-2.950927734,-3.828613281,-4.935791016,458,-485,371
18768,-2.944091797,-3.823974609,-4.934814453,461,-490,356
18773,-2.947265625,-3.823242188,-4.928710938,457,-504,340
18778,-2.948730469,-3.825683594,-4.934082031,473,-489,382
18783,-2.948974609,-3.824462891,-4.934082031,452,-487,359
18788,-2.949707031,-3.818603516,-4.935058594,476,-471,372
18793,-2.947998047,-3.825683594,-4.938476563,474,-477,386
18798,-2.949462891,-3.82421875,-4.936767578,467,-481,383
18803,-2.94921875,-3.823730469,-4.933105469,456,-473,374
18808,-2.945800781,-3.824707031,-4.927490234,475,-475,362
18813,-2.947265625,-3.826904297,-4.932128906,476,-468,376
18818,-2.945800781,-3.823486328,-4.931884766,472,-491,352
18823,-2.948730469,-3.822509766,-4.934814453,491,-476,364
18828,-2.947509766,-3.828369141,-4.933837891,455,-471,364
18833,-2.949462891,-3.823974609,-4.935302734,449,-480,361
18838,-2.947998047,-3.827880859,-4.9296875,454,-488,373
18843,-2.948486328,-3.827148438,-4.9375,475,-478,368
18848,-2.946289063,-3.825927734,-4.932861328,454,-476,359
18853,-2.949707031,-3.827148438,-4.928955078,458,-499,370
18858,-2.9453125,-3.825683594,-4.937255859,470,-487,373
18863,-2.946289063,-3.824462891,-4.935791016,473,-482,376
18868,-2.947509766,-3.822021484,-4.937011719,490,-493,382
18873,-2.948974609,-3.825683594,-4.932617188,449,-495,362
18878,-2.948486328,-3.825439453,-4.938720703,465,-482,378
18883,-2.948974609,-3.826660156,-4.938232422,454,-495,382
18889,-2.947753906,-3.827148438,-4.937011719,459,-507,353
18894,-2.947998047,-3.82421875,-4.935302734,428,-480,350
18899,-2.946289063,-3.824951172,-4.927490234,449,-483,333
18904,-2.946044922,-3.828125,-4.936279297,460,-478,374
18909,-2.948242188,-3.827392578,-4.943359375,462,-500,375
18914,-2.947998047,-3.826660156,-4.936767578,445,-473,355
